indexId,EncodedPixel_RLE_Pred
5106-20,
5106-1,
5106-2,
5106-4,2 16382
5106-5,
5106-6,
5106-7,
5106-15,
1859-20,
1859-1,
1859-2,
1859-4,2 16382
1859-5,
1859-6,
1859-7,
1859-15,
2430-20,
2430-1,
2430-2,
2430-4,2 16382
2430-5,
2430-6,
2430-7,
2430-15,
1907-20,
1907-1,
1907-2,
1907-4,2 16382
1907-5,
1907-6,
1907-7,
1907-15,
6168-20,
6168-1,
6168-2,
6168-4,2 16382
6168-5,
6168-6,
6168-7,
6168-15,
2865-20,
2865-1,
2865-2,
2865-4,2 16382
2865-5,
2865-6,
2865-7,
2865-15,
6244-20,
6244-1,
6244-2,
6244-4,2 16382
6244-5,
6244-6,
6244-7,
6244-15,
6489-20,
6489-1,
6489-2,
6489-4,2 16382
6489-5,
6489-6,
6489-7,
6489-15,
14-20,
14-1,
14-2,
14-4,2 16382
14-5,
14-6,
14-7,
14-15,
3458-20,
3458-1,
3458-2,
3458-4,2 16382
3458-5,
3458-6,
3458-7,
3458-15,
933-20,
933-1,
933-2,
933-4,2 16382
933-5,
933-6,
933-7,
933-15,
1710-20,
1710-1,
1710-2,
1710-4,2 16382
1710-5,
1710-6,
1710-7,
1710-15,
1310-20,
1310-1,
1310-2,
1310-4,2 16382
1310-5,
1310-6,
1310-7,
1310-15,
4207-20,
4207-1,
4207-2,
4207-4,2 16382
4207-5,
4207-6,
4207-7,
4207-15,
4306-20,
4306-1,
4306-2,
4306-4,2 16382
4306-5,
4306-6,
4306-7,
4306-15,
4529-20,
4529-1,
4529-2,
4529-4,2 16382
4529-5,
4529-6,
4529-7,
4529-15,
2490-20,
2490-1,
2490-2,
2490-4,2 16382
2490-5,
2490-6,
2490-7,
2490-15,
3553-20,
3553-1,
3553-2,
3553-4,2 16382
3553-5,
3553-6,
3553-7,
3553-15,
144-20,
144-1,
144-2,
144-4,2 16382
144-5,
144-6,
144-7,
144-15,
1024-20,
1024-1,
1024-2,
1024-4,2 16382
1024-5,
1024-6,
1024-7,
1024-15,
3375-20,
3375-1,
3375-2,
3375-4,2 16382
3375-5,
3375-6,
3375-7,
3375-15,
2252-20,
2252-1,
2252-2,
2252-4,2 16382
2252-5,
2252-6,
2252-7,
2252-15,
2844-20,
2844-1,
2844-2,
2844-4,2 16382
2844-5,
2844-6,
2844-7,
2844-15,
3265-20,
3265-1,
3265-2,
3265-4,2 16382
3265-5,
3265-6,
3265-7,
3265-15,
1388-20,
1388-1,
1388-2,
1388-4,2 16382
1388-5,
1388-6,
1388-7,
1388-15,
916-20,
916-1,
916-2,
916-4,2 16382
916-5,
916-6,
916-7,
916-15,
1570-20,
1570-1,
1570-2,
1570-4,2 16382
1570-5,
1570-6,
1570-7,
1570-15,
896-20,
896-1,
896-2,
896-4,2 16382
896-5,
896-6,
896-7,
896-15,
5197-20,
5197-1,
5197-2,
5197-4,2 16382
5197-5,
5197-6,
5197-7,
5197-15,
4921-20,
4921-1,
4921-2,
4921-4,2 16382
4921-5,
4921-6,
4921-7,
4921-15,
5706-20,
5706-1,
5706-2,
5706-4,2 16382
5706-5,
5706-6,
5706-7,
5706-15,
214-20,
214-1,
214-2,
214-4,2 16382
214-5,
214-6,
214-7,
214-15,
1001-20,
1001-1,
1001-2,
1001-4,2 16382
1001-5,
1001-6,
1001-7,
1001-15,
1375-20,
1375-1,
1375-2,
1375-4,2 16382
1375-5,
1375-6,
1375-7,
1375-15,
7-20,
7-1,
7-2,
7-4,2 16382
7-5,
7-6,
7-7,
7-15,
3060-20,
3060-1,
3060-2,
3060-4,2 16382
3060-5,
3060-6,
3060-7,
3060-15,
6500-20,
6500-1,
6500-2,
6500-4,2 16382
6500-5,
6500-6,
6500-7,
6500-15,
2801-20,
2801-1,
2801-2,
2801-4,2 16382
2801-5,
2801-6,
2801-7,
2801-15,
4584-20,
4584-1,
4584-2,
4584-4,2 16382
4584-5,
4584-6,
4584-7,
4584-15,
1904-20,
1904-1,
1904-2,
1904-4,2 16382
1904-5,
1904-6,
1904-7,
1904-15,
3102-20,
3102-1,
3102-2,
3102-4,2 16382
3102-5,
3102-6,
3102-7,
3102-15,
1650-20,
1650-1,
1650-2,
1650-4,2 16382
1650-5,
1650-6,
1650-7,
1650-15,
371-20,
371-1,
371-2,
371-4,2 16382
371-5,
371-6,
371-7,
371-15,
3180-20,
3180-1,
3180-2,
3180-4,2 16382
3180-5,
3180-6,
3180-7,
3180-15,
516-20,
516-1,
516-2,
516-4,2 16382
516-5,
516-6,
516-7,
516-15,
3514-20,
3514-1,
3514-2,
3514-4,2 16382
3514-5,
3514-6,
3514-7,
3514-15,
1207-20,
1207-1,
1207-2,
1207-4,2 16382
1207-5,
1207-6,
1207-7,
1207-15,
6287-20,
6287-1,
6287-2,
6287-4,2 16382
6287-5,
6287-6,
6287-7,
6287-15,
6235-20,
6235-1,
6235-2,
6235-4,2 16382
6235-5,
6235-6,
6235-7,
6235-15,
4485-20,
4485-1,
4485-2,
4485-4,2 16382
4485-5,
4485-6,
4485-7,
4485-15,
3100-20,
3100-1,
3100-2,
3100-4,2 16382
3100-5,
3100-6,
3100-7,
3100-15,
5178-20,
5178-1,
5178-2,
5178-4,2 16382
5178-5,
5178-6,
5178-7,
5178-15,
4887-20,
4887-1,
4887-2,
4887-4,2 16382
4887-5,
4887-6,
4887-7,
4887-15,
6582-20,
6582-1,
6582-2,
6582-4,2 16382
6582-5,
6582-6,
6582-7,
6582-15,
2789-20,
2789-1,
2789-2,
2789-4,2 16382
2789-5,
2789-6,
2789-7,
2789-15,
1869-20,
1869-1,
1869-2,
1869-4,2 16382
1869-5,
1869-6,
1869-7,
1869-15,
708-20,
708-1,
708-2,
708-4,2 16382
708-5,
708-6,
708-7,
708-15,
2211-20,
2211-1,
2211-2,
2211-4,2 16382
2211-5,
2211-6,
2211-7,
2211-15,
1852-20,
1852-1,
1852-2,
1852-4,2 16382
1852-5,
1852-6,
1852-7,
1852-15,
1523-20,
1523-1,
1523-2,
1523-4,2 16382
1523-5,
1523-6,
1523-7,
1523-15,
2900-20,
2900-1,
2900-2,
2900-4,2 16382
2900-5,
2900-6,
2900-7,
2900-15,
5980-20,
5980-1,
5980-2,
5980-4,2 16382
5980-5,
5980-6,
5980-7,
5980-15,
2905-20,
2905-1,
2905-2,
2905-4,2 16382
2905-5,
2905-6,
2905-7,
2905-15,
489-20,
489-1,
489-2,
489-4,2 16382
489-5,
489-6,
489-7,
489-15,
741-20,
741-1,
741-2,
741-4,2 16382
741-5,
741-6,
741-7,
741-15,
1754-20,
1754-1,
1754-2,
1754-4,2 16382
1754-5,
1754-6,
1754-7,
1754-15,
2647-20,
2647-1,
2647-2,
2647-4,2 16382
2647-5,
2647-6,
2647-7,
2647-15,
3302-20,
3302-1,
3302-2,
3302-4,2 16382
3302-5,
3302-6,
3302-7,
3302-15,
6412-20,
6412-1,
6412-2,
6412-4,2 16382
6412-5,
6412-6,
6412-7,
6412-15,
1245-20,
1245-1,
1245-2,
1245-4,2 16382
1245-5,
1245-6,
1245-7,
1245-15,
2014-20,
2014-1,
2014-2,
2014-4,2 16382
2014-5,
2014-6,
2014-7,
2014-15,
6156-20,
6156-1,
6156-2,
6156-4,2 16382
6156-5,
6156-6,
6156-7,
6156-15,
4565-20,
4565-1,
4565-2,
4565-4,2 16382
4565-5,
4565-6,
4565-7,
4565-15,
2987-20,
2987-1,
2987-2,
2987-4,2 16382
2987-5,
2987-6,
2987-7,
2987-15,
2147-20,
2147-1,
2147-2,
2147-4,2 16382
2147-5,
2147-6,
2147-7,
2147-15,
6254-20,
6254-1,
6254-2,
6254-4,2 16382
6254-5,
6254-6,
6254-7,
6254-15,
4258-20,
4258-1,
4258-2,
4258-4,2 16382
4258-5,
4258-6,
4258-7,
4258-15,
2195-20,
2195-1,
2195-2,
2195-4,2 16382
2195-5,
2195-6,
2195-7,
2195-15,
4198-20,
4198-1,
4198-2,
4198-4,2 16382
4198-5,
4198-6,
4198-7,
4198-15,
1137-20,
1137-1,
1137-2,
1137-4,2 16382
1137-5,
1137-6,
1137-7,
1137-15,
2398-20,
2398-1,
2398-2,
2398-4,2 16382
2398-5,
2398-6,
2398-7,
2398-15,
5353-20,
5353-1,
5353-2,
5353-4,2 16382
5353-5,
5353-6,
5353-7,
5353-15,
3726-20,
3726-1,
3726-2,
3726-4,2 16382
3726-5,
3726-6,
3726-7,
3726-15,
4536-20,
4536-1,
4536-2,
4536-4,2 16382
4536-5,
4536-6,
4536-7,
4536-15,
4428-20,
4428-1,
4428-2,
4428-4,2 16382
4428-5,
4428-6,
4428-7,
4428-15,
5662-20,
5662-1,
5662-2,
5662-4,2 16382
5662-5,
5662-6,
5662-7,
5662-15,
3537-20,
3537-1,
3537-2,
3537-4,2 16382
3537-5,
3537-6,
3537-7,
3537-15,
2413-20,
2413-1,
2413-2,
2413-4,2 16382
2413-5,
2413-6,
2413-7,
2413-15,
6288-20,
6288-1,
6288-2,
6288-4,2 16382
6288-5,
6288-6,
6288-7,
6288-15,
3531-20,
3531-1,
3531-2,
3531-4,2 16382
3531-5,
3531-6,
3531-7,
3531-15,
6324-20,
6324-1,
6324-2,
6324-4,2 16382
6324-5,
6324-6,
6324-7,
6324-15,
1113-20,
1113-1,
1113-2,
1113-4,2 16382
1113-5,
1113-6,
1113-7,
1113-15,
290-20,
290-1,
290-2,
290-4,2 16382
290-5,
290-6,
290-7,
290-15,
4976-20,
4976-1,
4976-2,
4976-4,2 16382
4976-5,
4976-6,
4976-7,
4976-15,
20-20,
20-1,
20-2,
20-4,2 16382
20-5,
20-6,
20-7,
20-15,
4654-20,
4654-1,
4654-2,
4654-4,2 16382
4654-5,
4654-6,
4654-7,
4654-15,
5885-20,
5885-1,
5885-2,
5885-4,2 16382
5885-5,
5885-6,
5885-7,
5885-15,
3009-20,
3009-1,
3009-2,
3009-4,2 16382
3009-5,
3009-6,
3009-7,
3009-15,
5414-20,
5414-1,
5414-2,
5414-4,2 16382
5414-5,
5414-6,
5414-7,
5414-15,
456-20,
456-1,
456-2,
456-4,2 16382
456-5,
456-6,
456-7,
456-15,
2463-20,
2463-1,
2463-2,
2463-4,2 16382
2463-5,
2463-6,
2463-7,
2463-15,
5786-20,
5786-1,
5786-2,
5786-4,2 16382
5786-5,
5786-6,
5786-7,
5786-15,
1430-20,
1430-1,
1430-2,
1430-4,2 16382
1430-5,
1430-6,
1430-7,
1430-15,
6552-20,
6552-1,
6552-2,
6552-4,2 16382
6552-5,
6552-6,
6552-7,
6552-15,
2250-20,
2250-1,
2250-2,
2250-4,2 16382
2250-5,
2250-6,
2250-7,
2250-15,
6181-20,
6181-1,
6181-2,
6181-4,2 16382
6181-5,
6181-6,
6181-7,
6181-15,
380-20,
380-1,
380-2,
380-4,2 16382
380-5,
380-6,
380-7,
380-15,
3839-20,
3839-1,
3839-2,
3839-4,2 16382
3839-5,
3839-6,
3839-7,
3839-15,
3292-20,
3292-1,
3292-2,
3292-4,2 16382
3292-5,
3292-6,
3292-7,
3292-15,
1461-20,
1461-1,
1461-2,
1461-4,2 16382
1461-5,
1461-6,
1461-7,
1461-15,
6217-20,
6217-1,
6217-2,
6217-4,2 16382
6217-5,
6217-6,
6217-7,
6217-15,
531-20,
531-1,
531-2,
531-4,2 16382
531-5,
531-6,
531-7,
531-15,
4110-20,
4110-1,
4110-2,
4110-4,2 16382
4110-5,
4110-6,
4110-7,
4110-15,
1732-20,
1732-1,
1732-2,
1732-4,2 16382
1732-5,
1732-6,
1732-7,
1732-15,
1412-20,
1412-1,
1412-2,
1412-4,2 16382
1412-5,
1412-6,
1412-7,
1412-15,
3372-20,
3372-1,
3372-2,
3372-4,2 16382
3372-5,
3372-6,
3372-7,
3372-15,
1846-20,
1846-1,
1846-2,
1846-4,2 16382
1846-5,
1846-6,
1846-7,
1846-15,
4748-20,
4748-1,
4748-2,
4748-4,2 16382
4748-5,
4748-6,
4748-7,
4748-15,
3937-20,
3937-1,
3937-2,
3937-4,2 16382
3937-5,
3937-6,
3937-7,
3937-15,
3824-20,
3824-1,
3824-2,
3824-4,2 16382
3824-5,
3824-6,
3824-7,
3824-15,
850-20,
850-1,
850-2,
850-4,2 16382
850-5,
850-6,
850-7,
850-15,
6243-20,
6243-1,
6243-2,
6243-4,2 16382
6243-5,
6243-6,
6243-7,
6243-15,
4419-20,
4419-1,
4419-2,
4419-4,2 16382
4419-5,
4419-6,
4419-7,
4419-15,
2132-20,
2132-1,
2132-2,
2132-4,2 16382
2132-5,
2132-6,
2132-7,
2132-15,
4423-20,
4423-1,
4423-2,
4423-4,2 16382
4423-5,
4423-6,
4423-7,
4423-15,
5345-20,
5345-1,
5345-2,
5345-4,2 16382
5345-5,
5345-6,
5345-7,
5345-15,
931-20,
931-1,
931-2,
931-4,2 16382
931-5,
931-6,
931-7,
931-15,
675-20,
675-1,
675-2,
675-4,2 16382
675-5,
675-6,
675-7,
675-15,
1535-20,
1535-1,
1535-2,
1535-4,2 16382
1535-5,
1535-6,
1535-7,
1535-15,
4043-20,
4043-1,
4043-2,
4043-4,2 16382
4043-5,
4043-6,
4043-7,
4043-15,
2062-20,
2062-1,
2062-2,
2062-4,2 16382
2062-5,
2062-6,
2062-7,
2062-15,
3524-20,
3524-1,
3524-2,
3524-4,2 16382
3524-5,
3524-6,
3524-7,
3524-15,
5532-20,
5532-1,
5532-2,
5532-4,2 16382
5532-5,
5532-6,
5532-7,
5532-15,
2659-20,
2659-1,
2659-2,
2659-4,2 16382
2659-5,
2659-6,
2659-7,
2659-15,
4569-20,
4569-1,
4569-2,
4569-4,2 16382
4569-5,
4569-6,
4569-7,
4569-15,
4900-20,
4900-1,
4900-2,
4900-4,2 16382
4900-5,
4900-6,
4900-7,
4900-15,
3701-20,
3701-1,
3701-2,
3701-4,2 16382
3701-5,
3701-6,
3701-7,
3701-15,
5792-20,
5792-1,
5792-2,
5792-4,2 16382
5792-5,
5792-6,
5792-7,
5792-15,
2731-20,
2731-1,
2731-2,
2731-4,2 16382
2731-5,
2731-6,
2731-7,
2731-15,
3534-20,
3534-1,
3534-2,
3534-4,2 16382
3534-5,
3534-6,
3534-7,
3534-15,
5338-20,
5338-1,
5338-2,
5338-4,2 16382
5338-5,
5338-6,
5338-7,
5338-15,
1875-20,
1875-1,
1875-2,
1875-4,2 16382
1875-5,
1875-6,
1875-7,
1875-15,
1842-20,
1842-1,
1842-2,
1842-4,2 16382
1842-5,
1842-6,
1842-7,
1842-15,
182-20,
182-1,
182-2,
182-4,2 16382
182-5,
182-6,
182-7,
182-15,
243-20,
243-1,
243-2,
243-4,2 16382
243-5,
243-6,
243-7,
243-15,
1668-20,
1668-1,
1668-2,
1668-4,2 16382
1668-5,
1668-6,
1668-7,
1668-15,
4448-20,
4448-1,
4448-2,
4448-4,2 16382
4448-5,
4448-6,
4448-7,
4448-15,
5897-20,
5897-1,
5897-2,
5897-4,2 16382
5897-5,
5897-6,
5897-7,
5897-15,
870-20,
870-1,
870-2,
870-4,2 16382
870-5,
870-6,
870-7,
870-15,
4610-20,
4610-1,
4610-2,
4610-4,2 16382
4610-5,
4610-6,
4610-7,
4610-15,
2077-20,
2077-1,
2077-2,
2077-4,2 16382
2077-5,
2077-6,
2077-7,
2077-15,
3860-20,
3860-1,
3860-2,
3860-4,2 16382
3860-5,
3860-6,
3860-7,
3860-15,
3426-20,
3426-1,
3426-2,
3426-4,2 16382
3426-5,
3426-6,
3426-7,
3426-15,
6097-20,
6097-1,
6097-2,
6097-4,2 16382
6097-5,
6097-6,
6097-7,
6097-15,
6537-20,
6537-1,
6537-2,
6537-4,2 16382
6537-5,
6537-6,
6537-7,
6537-15,
1251-20,
1251-1,
1251-2,
1251-4,2 16382
1251-5,
1251-6,
1251-7,
1251-15,
2774-20,
2774-1,
2774-2,
2774-4,2 16382
2774-5,
2774-6,
2774-7,
2774-15,
3795-20,
3795-1,
3795-2,
3795-4,2 16382
3795-5,
3795-6,
3795-7,
3795-15,
2078-20,
2078-1,
2078-2,
2078-4,2 16382
2078-5,
2078-6,
2078-7,
2078-15,
4422-20,
4422-1,
4422-2,
4422-4,2 16382
4422-5,
4422-6,
4422-7,
4422-15,
5614-20,
5614-1,
5614-2,
5614-4,2 16382
5614-5,
5614-6,
5614-7,
5614-15,
2128-20,
2128-1,
2128-2,
2128-4,2 16382
2128-5,
2128-6,
2128-7,
2128-15,
3956-20,
3956-1,
3956-2,
3956-4,2 16382
3956-5,
3956-6,
3956-7,
3956-15,
2411-20,
2411-1,
2411-2,
2411-4,2 16382
2411-5,
2411-6,
2411-7,
2411-15,
1872-20,
1872-1,
1872-2,
1872-4,2 16382
1872-5,
1872-6,
1872-7,
1872-15,
64-20,
64-1,
64-2,
64-4,2 16382
64-5,
64-6,
64-7,
64-15,
1931-20,
1931-1,
1931-2,
1931-4,2 16382
1931-5,
1931-6,
1931-7,
1931-15,
3883-20,
3883-1,
3883-2,
3883-4,2 16382
3883-5,
3883-6,
3883-7,
3883-15,
3129-20,
3129-1,
3129-2,
3129-4,2 16382
3129-5,
3129-6,
3129-7,
3129-15,
3205-20,
3205-1,
3205-2,
3205-4,2 16382
3205-5,
3205-6,
3205-7,
3205-15,
5956-20,
5956-1,
5956-2,
5956-4,2 16382
5956-5,
5956-6,
5956-7,
5956-15,
2637-20,
2637-1,
2637-2,
2637-4,2 16382
2637-5,
2637-6,
2637-7,
2637-15,
1240-20,
1240-1,
1240-2,
1240-4,2 16382
1240-5,
1240-6,
1240-7,
1240-15,
1311-20,
1311-1,
1311-2,
1311-4,2 16382
1311-5,
1311-6,
1311-7,
1311-15,
4051-20,
4051-1,
4051-2,
4051-4,2 16382
4051-5,
4051-6,
4051-7,
4051-15,
2437-20,
2437-1,
2437-2,
2437-4,2 16382
2437-5,
2437-6,
2437-7,
2437-15,
4072-20,
4072-1,
4072-2,
4072-4,2 16382
4072-5,
4072-6,
4072-7,
4072-15,
5978-20,
5978-1,
5978-2,
5978-4,2 16382
5978-5,
5978-6,
5978-7,
5978-15,
4206-20,
4206-1,
4206-2,
4206-4,2 16382
4206-5,
4206-6,
4206-7,
4206-15,
6497-20,
6497-1,
6497-2,
6497-4,2 16382
6497-5,
6497-6,
6497-7,
6497-15,
6039-20,
6039-1,
6039-2,
6039-4,2 16382
6039-5,
6039-6,
6039-7,
6039-15,
5501-20,
5501-1,
5501-2,
5501-4,2 16382
5501-5,
5501-6,
5501-7,
5501-15,
6474-20,
6474-1,
6474-2,
6474-4,2 16382
6474-5,
6474-6,
6474-7,
6474-15,
5259-20,
5259-1,
5259-2,
5259-4,2 16382
5259-5,
5259-6,
5259-7,
5259-15,
3923-20,
3923-1,
3923-2,
3923-4,2 16382
3923-5,
3923-6,
3923-7,
3923-15,
3262-20,
3262-1,
3262-2,
3262-4,2 16382
3262-5,
3262-6,
3262-7,
3262-15,
4075-20,
4075-1,
4075-2,
4075-4,2 16382
4075-5,
4075-6,
4075-7,
4075-15,
1801-20,
1801-1,
1801-2,
1801-4,2 16382
1801-5,
1801-6,
1801-7,
1801-15,
3846-20,
3846-1,
3846-2,
3846-4,2 16382
3846-5,
3846-6,
3846-7,
3846-15,
6402-20,
6402-1,
6402-2,
6402-4,2 16382
6402-5,
6402-6,
6402-7,
6402-15,
1906-20,
1906-1,
1906-2,
1906-4,2 16382
1906-5,
1906-6,
1906-7,
1906-15,
5022-20,
5022-1,
5022-2,
5022-4,2 16382
5022-5,
5022-6,
5022-7,
5022-15,
1111-20,
1111-1,
1111-2,
1111-4,2 16382
1111-5,
1111-6,
1111-7,
1111-15,
1314-20,
1314-1,
1314-2,
1314-4,2 16382
1314-5,
1314-6,
1314-7,
1314-15,
402-20,
402-1,
402-2,
402-4,2 16382
402-5,
402-6,
402-7,
402-15,
482-20,
482-1,
482-2,
482-4,2 16382
482-5,
482-6,
482-7,
482-15,
2873-20,
2873-1,
2873-2,
2873-4,2 16382
2873-5,
2873-6,
2873-7,
2873-15,
3169-20,
3169-1,
3169-2,
3169-4,2 16382
3169-5,
3169-6,
3169-7,
3169-15,
212-20,
212-1,
212-2,
212-4,2 16382
212-5,
212-6,
212-7,
212-15,
5604-20,
5604-1,
5604-2,
5604-4,2 16382
5604-5,
5604-6,
5604-7,
5604-15,
3679-20,
3679-1,
3679-2,
3679-4,2 16382
3679-5,
3679-6,
3679-7,
3679-15,
559-20,
559-1,
559-2,
559-4,2 16382
559-5,
559-6,
559-7,
559-15,
3525-20,
3525-1,
3525-2,
3525-4,2 16382
3525-5,
3525-6,
3525-7,
3525-15,
5871-20,
5871-1,
5871-2,
5871-4,2 16382
5871-5,
5871-6,
5871-7,
5871-15,
2944-20,
2944-1,
2944-2,
2944-4,2 16382
2944-5,
2944-6,
2944-7,
2944-15,
4503-20,
4503-1,
4503-2,
4503-4,2 16382
4503-5,
4503-6,
4503-7,
4503-15,
986-20,
986-1,
986-2,
986-4,2 16382
986-5,
986-6,
986-7,
986-15,
2903-20,
2903-1,
2903-2,
2903-4,2 16382
2903-5,
2903-6,
2903-7,
2903-15,
1627-20,
1627-1,
1627-2,
1627-4,2 16382
1627-5,
1627-6,
1627-7,
1627-15,
3175-20,
3175-1,
3175-2,
3175-4,2 16382
3175-5,
3175-6,
3175-7,
3175-15,
4861-20,
4861-1,
4861-2,
4861-4,2 16382
4861-5,
4861-6,
4861-7,
4861-15,
3799-20,
3799-1,
3799-2,
3799-4,2 16382
3799-5,
3799-6,
3799-7,
3799-15,
357-20,
357-1,
357-2,
357-4,2 16382
357-5,
357-6,
357-7,
357-15,
891-20,
891-1,
891-2,
891-4,2 16382
891-5,
891-6,
891-7,
891-15,
4184-20,
4184-1,
4184-2,
4184-4,2 16382
4184-5,
4184-6,
4184-7,
4184-15,
1839-20,
1839-1,
1839-2,
1839-4,2 16382
1839-5,
1839-6,
1839-7,
1839-15,
6002-20,
6002-1,
6002-2,
6002-4,2 16382
6002-5,
6002-6,
6002-7,
6002-15,
5003-20,
5003-1,
5003-2,
5003-4,2 16382
5003-5,
5003-6,
5003-7,
5003-15,
4420-20,
4420-1,
4420-2,
4420-4,2 16382
4420-5,
4420-6,
4420-7,
4420-15,
4242-20,
4242-1,
4242-2,
4242-4,2 16382
4242-5,
4242-6,
4242-7,
4242-15,
6051-20,
6051-1,
6051-2,
6051-4,2 16382
6051-5,
6051-6,
