indexId,EncodedPixel_RLE_Pred
867-15,
4287-20,
4287-1,
4287-2,
4287-4,2 16382
4287-5,
4287-6,
4287-7,
4287-15,
3287-20,
3287-1,
3287-2,
3287-4,2 16382
3287-5,
3287-6,
3287-7,
3287-15,
6314-20,
6314-1,
6314-2,
6314-4,2 16382
6314-5,
6314-6,
6314-7,
6314-15,
4792-20,
4792-1,
4792-2,
4792-4,2 16382
4792-5,
4792-6,
4792-7,
4792-15,
561-20,
561-1,
561-2,
561-4,2 16382
561-5,
561-6,
561-7,
561-15,
5633-20,
5633-1,
5633-2,
5633-4,2 16382
5633-5,
5633-6,
5633-7,
5633-15,
1884-20,
1884-1,
1884-2,
1884-4,2 16382
1884-5,
1884-6,
1884-7,
1884-15,
3728-20,
3728-1,
3728-2,
3728-4,2 16382
3728-5,
3728-6,
3728-7,
3728-15,
5113-20,
5113-1,
5113-2,
5113-4,2 16382
5113-5,
5113-6,
5113-7,
5113-15,
1381-20,
1381-1,
1381-2,
1381-4,2 16382
1381-5,
1381-6,
1381-7,
1381-15,
5478-20,
5478-1,
5478-2,
5478-4,2 16382
5478-5,
5478-6,
5478-7,
5478-15,
2484-20,
2484-1,
2484-2,
2484-4,2 16382
2484-5,
2484-6,
2484-7,
2484-15,
3649-20,
3649-1,
3649-2,
3649-4,2 16382
3649-5,
3649-6,
3649-7,
3649-15,
5450-20,
5450-1,
5450-2,
5450-4,2 16382
5450-5,
5450-6,
5450-7,
5450-15,
2534-20,
2534-1,
2534-2,
2534-4,2 16382
2534-5,
2534-6,
2534-7,
2534-15,
5292-20,
5292-1,
5292-2,
5292-4,2 16382
5292-5,
5292-6,
5292-7,
5292-15,
1915-20,
1915-1,
1915-2,
1915-4,2 16382
1915-5,
1915-6,
1915-7,
1915-15,
3150-20,
3150-1,
3150-2,
3150-4,2 16382
3150-5,
3150-6,
3150-7,
3150-15,
2254-20,
2254-1,
2254-2,
2254-4,2 16382
2254-5,
2254-6,
2254-7,
2254-15,
62-20,
62-1,
62-2,
62-4,2 16382
62-5,
62-6,
62-7,
62-15,
5069-20,
5069-1,
5069-2,
5069-4,2 16382
5069-5,
5069-6,
5069-7,
5069-15,
5280-20,
5280-1,
5280-2,
5280-4,2 16382
5280-5,
5280-6,
5280-7,
5280-15,
163-20,
163-1,
163-2,
163-4,2 16382
163-5,
163-6,
163-7,
163-15,
603-20,
603-1,
603-2,
603-4,2 16382
603-5,
603-6,
603-7,
603-15,
3152-20,
3152-1,
3152-2,
3152-4,2 16382
3152-5,
3152-6,
3152-7,
3152-15,
1472-20,
1472-1,
1472-2,
1472-4,2 16382
1472-5,
1472-6,
1472-7,
1472-15,
1560-20,
1560-1,
1560-2,
1560-4,2 16382
1560-5,
1560-6,
1560-7,
1560-15,
3873-20,
3873-1,
3873-2,
3873-4,2 16382
3873-5,
3873-6,
3873-7,
3873-15,
2023-20,
2023-1,
2023-2,
2023-4,2 16382
2023-5,
2023-6,
2023-7,
2023-15,
545-20,
545-1,
545-2,
545-4,2 16382
545-5,
545-6,
545-7,
545-15,
4638-20,
4638-1,
4638-2,
4638-4,2 16382
4638-5,
4638-6,
4638-7,
4638-15,
1243-20,
1243-1,
1243-2,
1243-4,2 16382
1243-5,
1243-6,
1243-7,
1243-15,
403-20,
403-1,
403-2,
403-4,2 16382
403-5,
403-6,
403-7,
403-15,
233-20,
233-1,
233-2,
233-4,2 16382
233-5,
233-6,
233-7,
233-15,
3293-20,
3293-1,
3293-2,
3293-4,2 16382
3293-5,
3293-6,
3293-7,
3293-15,
1050-20,
1050-1,
1050-2,
1050-4,2 16382
1050-5,
1050-6,
1050-7,
1050-15,
6151-20,
6151-1,
6151-2,
6151-4,2 16382
6151-5,
6151-6,
6151-7,
6151-15,
3574-20,
3574-1,
3574-2,
3574-4,2 16382
3574-5,
3574-6,
3574-7,
3574-15,
4889-20,
4889-1,
4889-2,
4889-4,2 16382
4889-5,
4889-6,
4889-7,
4889-15,
252-20,
252-1,
252-2,
252-4,2 16382
252-5,
252-6,
252-7,
252-15,
4251-20,
4251-1,
4251-2,
4251-4,2 16382
4251-5,
4251-6,
4251-7,
4251-15,
4938-20,
4938-1,
4938-2,
4938-4,2 16382
4938-5,
4938-6,
4938-7,
4938-15,
1199-20,
1199-1,
1199-2,
1199-4,2 16382
1199-5,
1199-6,
1199-7,
1199-15,
6349-20,
6349-1,
6349-2,
6349-4,2 16382
6349-5,
6349-6,
6349-7,
6349-15,
1292-20,
1292-1,
1292-2,
1292-4,2 16382
1292-5,
1292-6,
1292-7,
1292-15,
6260-20,
6260-1,
6260-2,
6260-4,2 16382
6260-5,
6260-6,
6260-7,
6260-15,
2251-20,
2251-1,
2251-2,
2251-4,2 16382
2251-5,
2251-6,
2251-7,
2251-15,
5654-20,
5654-1,
5654-2,
5654-4,2 16382
5654-5,
5654-6,
5654-7,
5654-15,
4810-20,
4810-1,
4810-2,
4810-4,2 16382
4810-5,
4810-6,
4810-7,
4810-15,
5528-20,
5528-1,
5528-2,
5528-4,2 16382
5528-5,
5528-6,
5528-7,
5528-15,
6048-20,
6048-1,
6048-2,
6048-4,2 16382
6048-5,
6048-6,
6048-7,
6048-15,
169-20,
169-1,
169-2,
169-4,2 16382
169-5,
169-6,
169-7,
169-15,
3854-20,
3854-1,
3854-2,
3854-4,2 16382
3854-5,
3854-6,
3854-7,
3854-15,
2223-20,
2223-1,
2223-2,
2223-4,2 16382
2223-5,
2223-6,
2223-7,
2223-15,
1998-20,
1998-1,
1998-2,
1998-4,2 16382
1998-5,
1998-6,
1998-7,
1998-15,
417-20,
417-1,
417-2,
417-4,2 16382
417-5,
417-6,
417-7,
417-15,
658-20,
658-1,
658-2,
658-4,2 16382
658-5,
658-6,
658-7,
658-15,
6405-20,
6405-1,
6405-2,
6405-4,2 16382
6405-5,
6405-6,
6405-7,
6405-15,
3436-20,
3436-1,
3436-2,
3436-4,2 16382
3436-5,
3436-6,
3436-7,
3436-15,
6523-20,
6523-1,
6523-2,
6523-4,2 16382
6523-5,
6523-6,
6523-7,
6523-15,
3364-20,
3364-1,
3364-2,
3364-4,2 16382
3364-5,
3364-6,
3364-7,
3364-15,
101-20,
101-1,
101-2,
101-4,2 16382
101-5,
101-6,
101-7,
101-15,
6640-20,
6640-1,
6640-2,
6640-4,2 16382
6640-5,
6640-6,
6640-7,
6640-15,
3697-20,
3697-1,
3697-2,
3697-4,2 16382
3697-5,
3697-6,
3697-7,
3697-15,
5281-20,
5281-1,
5281-2,
5281-4,2 16382
5281-5,
5281-6,
5281-7,
5281-15,
1922-20,
1922-1,
1922-2,
1922-4,2 16382
1922-5,
1922-6,
1922-7,
1922-15,
3036-20,
3036-1,
3036-2,
3036-4,2 16382
3036-5,
3036-6,
3036-7,
3036-15,
2713-20,
2713-1,
2713-2,
2713-4,2 16382
2713-5,
2713-6,
2713-7,
2713-15,
5082-20,
5082-1,
5082-2,
5082-4,2 16382
5082-5,
5082-6,
5082-7,
5082-15,
390-20,
390-1,
390-2,
390-4,2 16382
390-5,
390-6,
390-7,
390-15,
678-20,
678-1,
678-2,
678-4,2 16382
678-5,
678-6,
678-7,
678-15,
4879-20,
4879-1,
4879-2,
4879-4,2 16382
4879-5,
4879-6,
4879-7,
4879-15,
5390-20,
5390-1,
5390-2,
5390-4,2 16382
5390-5,
5390-6,
5390-7,
5390-15,
3151-20,
3151-1,
3151-2,
3151-4,2 16382
3151-5,
3151-6,
3151-7,
3151-15,
2356-20,
2356-1,
2356-2,
2356-4,2 16382
2356-5,
2356-6,
2356-7,
2356-15,
261-20,
261-1,
261-2,
261-4,2 16382
261-5,
261-6,
261-7,
261-15,
4752-20,
4752-1,
4752-2,
4752-4,2 16382
4752-5,
4752-6,
4752-7,
4752-15,
4623-20,
4623-1,
4623-2,
4623-4,2 16382
4623-5,
4623-6,
4623-7,
4623-15,
6136-20,
6136-1,
6136-2,
6136-4,2 16382
6136-5,
6136-6,
6136-7,
6136-15,
3386-20,
3386-1,
3386-2,
3386-4,2 16382
3386-5,
3386-6,
3386-7,
3386-15,
4773-20,
4773-1,
4773-2,
4773-4,2 16382
4773-5,
4773-6,
4773-7,
4773-15,
6248-20,
6248-1,
6248-2,
6248-4,2 16382
6248-5,
6248-6,
6248-7,
6248-15,
1196-20,
1196-1,
1196-2,
1196-4,2 16382
1196-5,
1196-6,
1196-7,
1196-15,
3857-20,
3857-1,
3857-2,
3857-4,2 16382
3857-5,
3857-6,
3857-7,
3857-15,
782-20,
782-1,
782-2,
782-4,2 16382
782-5,
782-6,
782-7,
782-15,
88-20,
88-1,
88-2,
88-4,2 16382
88-5,
88-6,
88-7,
88-15,
5485-20,
5485-1,
5485-2,
5485-4,2 16382
5485-5,
5485-6,
5485-7,
5485-15,
2766-20,
2766-1,
2766-2,
2766-4,2 16382
2766-5,
2766-6,
2766-7,
2766-15,
505-20,
505-1,
505-2,
505-4,2 16382
505-5,
505-6,
505-7,
505-15,
6106-20,
6106-1,
6106-2,
6106-4,2 16382
6106-5,
6106-6,
6106-7,
6106-15,
2894-20,
2894-1,
2894-2,
2894-4,2 16382
2894-5,
2894-6,
2894-7,
2894-15,
3255-20,
3255-1,
3255-2,
3255-4,2 16382
3255-5,
3255-6,
3255-7,
3255-15,
439-20,
439-1,
439-2,
439-4,2 16382
439-5,
439-6,
439-7,
439-15,
29-20,
29-1,
29-2,
29-4,2 16382
29-5,
29-6,
29-7,
29-15,
2017-20,
2017-1,
2017-2,
2017-4,2 16382
2017-5,
2017-6,
2017-7,
2017-15,
4433-20,
4433-1,
4433-2,
4433-4,2 16382
4433-5,
4433-6,
4433-7,
4433-15,
2776-20,
2776-1,
2776-2,
2776-4,2 16382
2776-5,
2776-6,
2776-7,
2776-15,
5807-20,
5807-1,
5807-2,
5807-4,2 16382
5807-5,
5807-6,
5807-7,
5807-15,
105-20,
105-1,
105-2,
105-4,2 16382
105-5,
105-6,
105-7,
105-15,
4385-20,
4385-1,
4385-2,
4385-4,2 16382
4385-5,
4385-6,
4385-7,
4385-15,
1270-20,
1270-1,
1270-2,
1270-4,2 16382
1270-5,
1270-6,
1270-7,
1270-15,
512-20,
512-1,
512-2,
512-4,2 16382
512-5,
512-6,
512-7,
512-15,
4768-20,
4768-1,
4768-2,
4768-4,2 16382
4768-5,
4768-6,
4768-7,
4768-15,
3882-20,
3882-1,
3882-2,
3882-4,2 16382
3882-5,
3882-6,
3882-7,
3882-15,
4011-20,
4011-1,
4011-2,
4011-4,2 16382
4011-5,
4011-6,
4011-7,
4011-15,
5638-20,
5638-1,
5638-2,
5638-4,2 16382
5638-5,
5638-6,
5638-7,
5638-15,
1171-20,
1171-1,
1171-2,
1171-4,2 16382
1171-5,
1171-6,
1171-7,
1171-15,
2173-20,
2173-1,
2173-2,
2173-4,2 16382
2173-5,
2173-6,
2173-7,
2173-15,
5801-20,
5801-1,
5801-2,
5801-4,2 16382
5801-5,
5801-6,
5801-7,
5801-15,
2317-20,
2317-1,
2317-2,
2317-4,2 16382
2317-5,
2317-6,
2317-7,
2317-15,
2432-20,
2432-1,
2432-2,
2432-4,2 16382
2432-5,
2432-6,
2432-7,
2432-15,
6043-20,
6043-1,
6043-2,
6043-4,2 16382
6043-5,
6043-6,
6043-7,
6043-15,
3379-20,
3379-1,
3379-2,
3379-4,2 16382
3379-5,
3379-6,
3379-7,
3379-15,
6012-20,
6012-1,
6012-2,
6012-4,2 16382
6012-5,
6012-6,
6012-7,
6012-15,
3614-20,
3614-1,
3614-2,
3614-4,2 16382
3614-5,
3614-6,
3614-7,
3614-15,
5593-20,
5593-1,
5593-2,
5593-4,2 16382
5593-5,
5593-6,
5593-7,
5593-15,
4696-20,
4696-1,
4696-2,
4696-4,2 16382
4696-5,
4696-6,
4696-7,
4696-15,
6297-20,
6297-1,
6297-2,
6297-4,2 16382
6297-5,
6297-6,
6297-7,
6297-15,
4057-20,
4057-1,
4057-2,
4057-4,2 16382
4057-5,
4057-6,
4057-7,
4057-15,
5606-20,
5606-1,
5606-2,
5606-4,2 16382
5606-5,
5606-6,
5606-7,
5606-15,
5521-20,
5521-1,
5521-2,
5521-4,2 16382
5521-5,
5521-6,
5521-7,
5521-15,
4429-20,
4429-1,
4429-2,
4429-4,2 16382
4429-5,
4429-6,
4429-7,
4429-15,
2542-20,
2542-1,
2542-2,
2542-4,2 16382
2542-5,
2542-6,
2542-7,
2542-15,
435-20,
435-1,
435-2,
435-4,2 16382
435-5,
435-6,
435-7,
435-15,
1952-20,
1952-1,
1952-2,
1952-4,2 16382
1952-5,
1952-6,
1952-7,
1952-15,
6214-20,
6214-1,
6214-2,
6214-4,2 16382
6214-5,
6214-6,
6214-7,
6214-15,
1678-20,
1678-1,
1678-2,
1678-4,2 16382
1678-5,
1678-6,
1678-7,
1678-15,
721-20,
721-1,
721-2,
721-4,2 16382
721-5,
721-6,
721-7,
721-15,
2476-20,
2476-1,
2476-2,
2476-4,2 16382
2476-5,
2476-6,
2476-7,
2476-15,
4739-20,
4739-1,
4739-2,
4739-4,2 16382
4739-5,
4739-6,
4739-7,
4739-15,
3714-20,
3714-1,
3714-2,
3714-4,2 16382
3714-5,
3714-6,
3714-7,
3714-15,
892-20,
892-1,
892-2,
892-4,2 16382
892-5,
892-6,
892-7,
892-15,
5288-20,
5288-1,
5288-2,
5288-4,2 16382
5288-5,
5288-6,
5288-7,
5288-15,
6094-20,
6094-1,
6094-2,
6094-4,2 16382
6094-5,
6094-6,
6094-7,
6094-15,
942-20,
942-1,
942-2,
942-4,2 16382
942-5,
942-6,
942-7,
942-15,
5198-20,
5198-1,
5198-2,
5198-4,2 16382
5198-5,
5198-6,
5198-7,
5198-15,
4426-20,
4426-1,
4426-2,
4426-4,2 16382
4426-5,
4426-6,
4426-7,
4426-15,
3446-20,
3446-1,
3446-2,
3446-4,2 16382
3446-5,
3446-6,
3446-7,
3446-15,
477-20,
477-1,
477-2,
477-4,2 16382
477-5,
477-6,
477-7,
477-15,
583-20,
583-1,
583-2,
583-4,2 16382
583-5,
583-6,
583-7,
583-15,
1031-20,
1031-1,
1031-2,
1031-4,2 16382
1031-5,
1031-6,
1031-7,
1031-15,
6184-20,
6184-1,
6184-2,
6184-4,2 16382
6184-5,
6184-6,
6184-7,
6184-15,
2151-20,
2151-1,
2151-2,
2151-4,2 16382
2151-5,
2151-6,
2151-7,
2151-15,
63-20,
63-1,
63-2,
63-4,2 16382
63-5,
63-6,
63-7,
63-15,
3510-20,
3510-1,
3510-2,
3510-4,2 16382
3510-5,
3510-6,
3510-7,
3510-15,
5817-20,
5817-1,
5817-2,
5817-4,2 16382
5817-5,
5817-6,
5817-7,
5817-15,
5575-20,
5575-1,
5575-2,
5575-4,2 16382
5575-5,
5575-6,
5575-7,
5575-15,
1011-20,
1011-1,
1011-2,
1011-4,2 16382
1011-5,
1011-6,
1011-7,
1011-15,
2040-20,
2040-1,
2040-2,
2040-4,2 16382
2040-5,
2040-6,
2040-7,
2040-15,
469-20,
469-1,
469-2,
469-4,2 16382
469-5,
469-6,
469-7,
469-15,
2210-20,
2210-1,
2210-2,
2210-4,2 16382
2210-5,
2210-6,
2210-7,
2210-15,
3891-20,
3891-1,
3891-2,
3891-4,2 16382
3891-5,
3891-6,
3891-7,
3891-15,
6042-20,
6042-1,
6042-2,
6042-4,2 16382
6042-5,
6042-6,
6042-7,
6042-15,
2939-20,
2939-1,
2939-2,
2939-4,2 16382
2939-5,
2939-6,
2939-7,
2939-15,
1378-20,
1378-1,
1378-2,
1378-4,2 16382
1378-5,
1378-6,
1378-7,
1378-15,
206-20,
206-1,
206-2,
206-4,2 16382
206-5,
206-6,
206-7,
206-15,
4559-20,
4559-1,
4559-2,
4559-4,2 16382
4559-5,
4559-6,
4559-7,
4559-15,
2311-20,
2311-1,
2311-2,
2311-4,2 16382
2311-5,
2311-6,
2311-7,
2311-15,
4630-20,
4630-1,
4630-2,
4630-4,2 16382
4630-5,
4630-6,
4630-7,
4630-15,
4086-20,
4086-1,
4086-2,
4086-4,2 16382
4086-5,
4086-6,
4086-7,
4086-15,
5139-20,
5139-1,
5139-2,
5139-4,2 16382
5139-5,
5139-6,
5139-7,
5139-15,
4357-20,
4357-1,
4357-2,
4357-4,2 16382
4357-5,
4357-6,
4357-7,
4357-15,
2969-20,
2969-1,
2969-2,
2969-4,2 16382
2969-5,
2969-6,
2969-7,
2969-15,
2752-20,
2752-1,
2752-2,
2752-4,2 16382
2752-5,
2752-6,
2752-7,
2752-15,
1323-20,
1323-1,
1323-2,
1323-4,2 16382
1323-5,
1323-6,
1323-7,
1323-15,
4262-20,
4262-1,
4262-2,
4262-4,2 16382
4262-5,
4262-6,
4262-7,
4262-15,
6056-20,
6056-1,
6056-2,
6056-4,2 16382
6056-5,
6056-6,
6056-7,
6056-15,
4237-20,
4237-1,
4237-2,
4237-4,2 16382
4237-5,
4237-6,
4237-7,
4237-15,
3186-20,
3186-1,
3186-2,
3186-4,2 16382
3186-5,
3186-6,
3186-7,
3186-15,
3466-20,
3466-1,
3466-2,
3466-4,2 16382
3466-5,
3466-6,
3466-7,
3466-15,
4719-20,
4719-1,
4719-2,
4719-4,2 16382
4719-5,
4719-6,
4719-7,
4719-15,
2276-20,
2276-1,
2276-2,
2276-4,2 16382
2276-5,
2276-6,
2276-7,
2276-15,
1198-20,
1198-1,
1198-2,
1198-4,2 16382
1198-5,
1198-6,
1198-7,
1198-15,
2909-20,
2909-1,
2909-2,
2909-4,2 16382
2909-5,
2909-6,
2909-7,
2909-15,
596-20,
596-1,
596-2,
596-4,2 16382
596-5,
596-6,
596-7,
596-15,
5968-20,
5968-1,
5968-2,
5968-4,2 16382
5968-5,
5968-6,
5968-7,
5968-15,
2859-20,
2859-1,
2859-2,
2859-4,2 16382
2859-5,
2859-6,
2859-7,
2859-15,
6593-20,
6593-1,
6593-2,
6593-4,2 16382
6593-5,
6593-6,
6593-7,
6593-15,
1218-20,
1218-1,
1218-2,
1218-4,2 16382
1218-5,
1218-6,
1218-7,
1218-15,
313-20,
313-1,
313-2,
313-4,2 16382
313-5,
313-6,
313-7,
313-15,
1059-20,
1059-1,
1059-2,
1059-4,2 16382
1059-5,
1059-6,
1059-7,
1059-15,
6357-20,
6357-1,
6357-2,
6357-4,2 16382
6357-5,
6357-6,
6357-7,
6357-15,
1619-20,
1619-1,
1619-2,
1619-4,2 16382
1619-5,
1619-6,
1619-7,
1619-15,
5064-20,
5064-1,
5064-2,
5064-4,2 16382
5064-5,
5064-6,
5064-7,
5064-15,
6004-20,
6004-1,
6004-2,
6004-4,2 16382
6004-5,
6004-6,
6004-7,
6004-15,
1285-20,
1285-1,
1285-2,
1285-4,2 16382
1285-5,
1285-6,
1285-7,
1285-15,
5581-20,
5581-1,
5581-2,
5581-4,2 16382
5581-5,
5581-6,
5581-7,
5581-15,
2441-20,
2441-1,
2441-2,
2441-4,2 16382
2441-5,
2441-6,
2441-7,
2441-15,
5961-20,
5961-1,
5961-2,
5961-4,2 16382
5961-5,
5961-6,
5961-7,
5961-15,
2222-20,
2222-1,
2222-2,
2222-4,2 16382
2222-5,
2222-6,
2222-7,
2222-15,
341-20,
341-1,
341-2,
341-4,2 16382
341-5,
341-6,
341-7,
341-15,
3343-20,
3343-1,
3343-2,
3343-4,2 16382
3343-5,
3343-6,
3343-7,
3343-15,
192-20,
192-1,
192-2,
192-4,2 16382
192-5,
192-6,
192-7,
192-15,
5920-20,
5920-1,
5920-2,
5920-4,2 16382
5920-5,
5920-6,
5920-7,
5920-15,
5842-20,
5842-1,
5842-2,
5842-4,2 16382
5842-5,
5842-6,
5842-7,
5842-15,
3519-20,
3519-1,
3519-2,
3519-4,2 16382
3519-5,
3519-6,
3519-7,
3519-15,
1300-20,
1300-1,
1300-2,
1300-4,2 16382
1300-5,
1300-6,
1300-7,
1300-15,
2716-20,
2716-1,
2716-2,
2716-4,2 16382
2716-5,
2716-6,
2716-7,
2716-15,
4373-20,
4373-1,
4373-2,
4373-4,2 16382
4373-5,
4373-6,
4373-7,
4373-15,
5823-20,
5823-1,
5823-2,
5823-4,2 16382
5823-5,
5823-6,
5823-7,
5823-15,
612-20,
612-1,
612-2,
612-4,2 16382
612-5,
612-6,
612-7,
612-15,
1002-20,
1002-1,
1002-2,
1002-4,2 16382
1002-5,
1002-6,
1002-7,
1002-15,
5689-20,
5689-1,
5689-2,
5689-4,2 16382
5689-5,
5689-6,
5689-7,
5689-15,
3258-20,
3258-1,
3258-2,
3258-4,2 16382
3258-5,
3258-6,
3258-7,
3258-15,
2971-20,
2971-1,
2971-2,
2971-4,2 16382
2971-5,
2971-6,
2971-7,
2971-15,
5277-20,
5277-1,
5277-2,
5277-4,2 16382
5277-5,
5277-6,
5277-7,
5277-15,
5490-20,
5490-1,
5490-2,
5490-4,2 16382
5490-5,
5490-6,
5490-7,
5490-15,
1724-20,
1724-1,
1724-2,
1724-4,2 16382
1724-5,
1724-6,
1724-7,
1724-15,
3556-20,
3556-1,
3556-2,
3556-4,2 16382
3556-5,
3556-6,
3556-7,
3556-15,
2999-20,
2999-1,
2999-2,
2999-4,2 16382
2999-5,
2999-6,
2999-7,
2999-15,
3814-20,
3814-1,
3814-2,
3814-4,2 16382
3814-5,
3814-6,
3814-7,
3814-15,
5703-20,
5703-1,
5703-2,
5703-4,2 16382
5703-5,
5703-6,
5703-7,
5703-15,
1755-20,
1755-1,
1755-2,
1755-4,2 16382
1755-5,
1755-6,
1755-7,
1755-15,
3382-20,
3382-1,
3382-2,
3382-4,2 16382
3382-5,
3382-6,
3382-7,
3382-15,
6333-20,
6333-1,
6333-2,
6333-4,2 16382
6333-5,
6333-6,
6333-7,
6333-15,
4012-20,
4012-1,
4012-2,
4012-4,2 16382
4012-5,
4012-6,
4012-7,
4012-15,
2315-20,
2315-1,
2315-2,
2315-4,2 16382
2315-5,
2315-6,
2315-7,
2315-15,
2082-20,
2082-1,
2082-2,
2082-4,2 16382
2082-5,
2082-6,
2082-7,
2082-15,
6396-20,
6396-1,
6396-2,
6396-4,2 16382
6396-5,
6396-6,
6396-7,
6396-15,
3013-20,
3013-1,
3013-2,
3013-4,2 16382
3013-5,
3013-6,
3013-7,
3013-15,
4608-20,
4608-1,
4608-2,
4608-4,2 16382
4608-5,
4608-6,
4608-7,
4608-15,
659-20,
659-1,
659-2,
659-4,2 16382
659-5,
