indexId,EncodedPixel_RLE_Pred
659-6,
659-7,
659-15,
3088-20,
3088-1,
3088-2,
3088-4,2 16382
3088-5,
3088-6,
3088-7,
3088-15,
1389-20,
1389-1,
1389-2,
1389-4,2 16382
1389-5,
1389-6,
1389-7,
1389-15,
6443-20,
6443-1,
6443-2,
6443-4,2 16382
6443-5,
6443-6,
6443-7,
6443-15,
4402-20,
4402-1,
4402-2,
4402-4,2 16382
4402-5,
4402-6,
4402-7,
4402-15,
234-20,
234-1,
234-2,
234-4,2 16382
234-5,
234-6,
234-7,
234-15,
5974-20,
5974-1,
5974-2,
5974-4,2 16382
5974-5,
5974-6,
5974-7,
5974-15,
476-20,
476-1,
476-2,
476-4,2 16382
476-5,
476-6,
476-7,
476-15,
1244-20,
1244-1,
1244-2,
1244-4,2 16382
1244-5,
1244-6,
1244-7,
1244-15,
4591-20,
4591-1,
4591-2,
4591-4,2 16382
4591-5,
4591-6,
4591-7,
4591-15,
5496-20,
5496-1,
5496-2,
5496-4,2 16382
5496-5,
5496-6,
5496-7,
5496-15,
3522-20,
3522-1,
3522-2,
3522-4,2 16382
3522-5,
3522-6,
3522-7,
3522-15,
3178-20,
3178-1,
3178-2,
3178-4,2 16382
3178-5,
3178-6,
3178-7,
3178-15,
3035-20,
3035-1,
3035-2,
3035-4,2 16382
3035-5,
3035-6,
3035-7,
3035-15,
2788-20,
2788-1,
2788-2,
2788-4,2 16382
2788-5,
2788-6,
2788-7,
2788-15,
5174-20,
5174-1,
5174-2,
5174-4,2 16382
5174-5,
5174-6,
5174-7,
5174-15,
2445-20,
2445-1,
2445-2,
2445-4,2 16382
2445-5,
2445-6,
2445-7,
2445-15,
3421-20,
3421-1,
3421-2,
3421-4,2 16382
3421-5,
3421-6,
3421-7,
3421-15,
6502-20,
6502-1,
6502-2,
6502-4,2 16382
6502-5,
6502-6,
6502-7,
6502-15,
958-20,
958-1,
958-2,
958-4,2 16382
958-5,
958-6,
958-7,
958-15,
130-20,
130-1,
130-2,
130-4,2 16382
130-5,
130-6,
130-7,
130-15,
886-20,
886-1,
886-2,
886-4,2 16382
886-5,
886-6,
886-7,
886-15,
2070-20,
2070-1,
2070-2,
2070-4,2 16382
2070-5,
2070-6,
2070-7,
2070-15,
5646-20,
5646-1,
5646-2,
5646-4,2 16382
5646-5,
5646-6,
5646-7,
5646-15,
4967-20,
4967-1,
4967-2,
4967-4,2 16382
4967-5,
4967-6,
4967-7,
4967-15,
6001-20,
6001-1,
6001-2,
6001-4,2 16382
6001-5,
6001-6,
6001-7,
6001-15,
2089-20,
2089-1,
2089-2,
2089-4,2 16382
2089-5,
2089-6,
2089-7,
2089-15,
5939-20,
5939-1,
5939-2,
5939-4,2 16382
5939-5,
5939-6,
5939-7,
5939-15,
5193-20,
5193-1,
5193-2,
5193-4,2 16382
5193-5,
5193-6,
5193-7,
5193-15,
3806-20,
3806-1,
3806-2,
3806-4,2 16382
3806-5,
3806-6,
3806-7,
3806-15,
3946-20,
3946-1,
3946-2,
3946-4,2 16382
3946-5,
3946-6,
3946-7,
3946-15,
1772-20,
1772-1,
1772-2,
1772-4,2 16382
1772-5,
1772-6,
1772-7,
1772-15,
615-20,
615-1,
615-2,
615-4,2 16382
615-5,
615-6,
615-7,
615-15,
3264-20,
3264-1,
3264-2,
3264-4,2 16382
3264-5,
3264-6,
3264-7,
3264-15,
2877-20,
2877-1,
2877-2,
2877-4,2 16382
2877-5,
2877-6,
2877-7,
2877-15,
3770-20,
3770-1,
3770-2,
3770-4,2 16382
3770-5,
3770-6,
3770-7,
3770-15,
5875-20,
5875-1,
5875-2,
5875-4,2 16382
5875-5,
5875-6,
5875-7,
5875-15,
524-20,
524-1,
524-2,
524-4,2 16382
524-5,
524-6,
524-7,
524-15,
2955-20,
2955-1,
2955-2,
2955-4,2 16382
2955-5,
2955-6,
2955-7,
2955-15,
6527-20,
6527-1,
6527-2,
6527-4,2 16382
6527-5,
6527-6,
6527-7,
6527-15,
2502-20,
2502-1,
2502-2,
2502-4,2 16382
2502-5,
2502-6,
2502-7,
2502-15,
4953-20,
4953-1,
4953-2,
4953-4,2 16382
4953-5,
4953-6,
4953-7,
4953-15,
1955-20,
1955-1,
1955-2,
1955-4,2 16382
1955-5,
1955-6,
1955-7,
1955-15,
2910-20,
2910-1,
2910-2,
2910-4,2 16382
2910-5,
2910-6,
2910-7,
2910-15,
2616-20,
2616-1,
2616-2,
2616-4,2 16382
2616-5,
2616-6,
2616-7,
2616-15,
346-20,
346-1,
346-2,
346-4,2 16382
346-5,
346-6,
346-7,
346-15,
4071-20,
4071-1,
4071-2,
4071-4,2 16382
4071-5,
4071-6,
4071-7,
4071-15,
15-20,
15-1,
15-2,
15-4,2 16382
15-5,
15-6,
15-7,
15-15,
1045-20,
1045-1,
1045-2,
1045-4,2 16382
1045-5,
1045-6,
1045-7,
1045-15,
2098-20,
2098-1,
2098-2,
2098-4,2 16382
2098-5,
2098-6,
2098-7,
2098-15,
4744-20,
4744-1,
4744-2,
4744-4,2 16382
4744-5,
4744-6,
4744-7,
4744-15,
2013-20,
2013-1,
2013-2,
2013-4,2 16382
2013-5,
2013-6,
2013-7,
2013-15,
2114-20,
2114-1,
2114-2,
2114-4,2 16382
2114-5,
2114-6,
2114-7,
2114-15,
2303-20,
2303-1,
2303-2,
2303-4,2 16382
2303-5,
2303-6,
2303-7,
2303-15,
626-20,
626-1,
626-2,
626-4,2 16382
626-5,
626-6,
626-7,
626-15,
4731-20,
4731-1,
4731-2,
4731-4,2 16382
4731-5,
4731-6,
4731-7,
4731-15,
1685-20,
1685-1,
1685-2,
1685-4,2 16382
1685-5,
1685-6,
1685-7,
1685-15,
6607-20,
6607-1,
6607-2,
6607-4,2 16382
6607-5,
6607-6,
6607-7,
6607-15,
3904-20,
3904-1,
3904-2,
3904-4,2 16382
3904-5,
3904-6,
3904-7,
3904-15,
1957-20,
1957-1,
1957-2,
1957-4,2 16382
1957-5,
1957-6,
1957-7,
1957-15,
5354-20,
5354-1,
5354-2,
5354-4,2 16382
5354-5,
5354-6,
5354-7,
5354-15,
4891-20,
4891-1,
4891-2,
4891-4,2 16382
4891-5,
4891-6,
4891-7,
4891-15,
2918-20,
2918-1,
2918-2,
2918-4,2 16382
2918-5,
2918-6,
2918-7,
2918-15,
3687-20,
3687-1,
3687-2,
3687-4,2 16382
3687-5,
3687-6,
3687-7,
3687-15,
2168-20,
2168-1,
2168-2,
2168-4,2 16382
2168-5,
2168-6,
2168-7,
2168-15,
1036-20,
1036-1,
1036-2,
1036-4,2 16382
1036-5,
1036-6,
1036-7,
1036-15,
427-20,
427-1,
427-2,
427-4,2 16382
427-5,
427-6,
427-7,
427-15,
355-20,
355-1,
355-2,
355-4,2 16382
355-5,
355-6,
355-7,
355-15,
1037-20,
1037-1,
1037-2,
1037-4,2 16382
1037-5,
1037-6,
1037-7,
1037-15,
1341-20,
1341-1,
1341-2,
1341-4,2 16382
1341-5,
1341-6,
1341-7,
1341-15,
239-20,
239-1,
239-2,
239-4,2 16382
239-5,
239-6,
239-7,
239-15,
3495-20,
3495-1,
3495-2,
3495-4,2 16382
3495-5,
3495-6,
3495-7,
3495-15,
6201-20,
6201-1,
6201-2,
6201-4,2 16382
6201-5,
6201-6,
6201-7,
6201-15,
5335-20,
5335-1,
5335-2,
5335-4,2 16382
5335-5,
5335-6,
5335-7,
5335-15,
3148-20,
3148-1,
3148-2,
3148-4,2 16382
3148-5,
3148-6,
3148-7,
3148-15,
863-20,
863-1,
863-2,
863-4,2 16382
863-5,
863-6,
863-7,
863-15,
4026-20,
4026-1,
4026-2,
4026-4,2 16382
4026-5,
4026-6,
4026-7,
4026-15,
5115-20,
5115-1,
5115-2,
5115-4,2 16382
5115-5,
5115-6,
5115-7,
5115-15,
273-20,
273-1,
273-2,
273-4,2 16382
273-5,
273-6,
273-7,
273-15,
1150-20,
1150-1,
1150-2,
1150-4,2 16382
1150-5,
1150-6,
1150-7,
1150-15,
4095-20,
4095-1,
4095-2,
4095-4,2 16382
4095-5,
4095-6,
4095-7,
4095-15,
3621-20,
3621-1,
3621-2,
3621-4,2 16382
3621-5,
3621-6,
3621-7,
3621-15,
4472-20,
4472-1,
4472-2,
4472-4,2 16382
4472-5,
4472-6,
4472-7,
4472-15,
4284-20,
4284-1,
4284-2,
4284-4,2 16382
4284-5,
4284-6,
4284-7,
4284-15,
984-20,
984-1,
984-2,
984-4,2 16382
984-5,
984-6,
984-7,
984-15,
1123-20,
1123-1,
1123-2,
1123-4,2 16382
1123-5,
1123-6,
1123-7,
1123-15,
5858-20,
5858-1,
5858-2,
5858-4,2 16382
5858-5,
5858-6,
5858-7,
5858-15,
1625-20,
1625-1,
1625-2,
1625-4,2 16382
1625-5,
1625-6,
1625-7,
1625-15,
3473-20,
3473-1,
3473-2,
3473-4,2 16382
3473-5,
3473-6,
3473-7,
3473-15,
4036-20,
4036-1,
4036-2,
4036-4,2 16382
4036-5,
4036-6,
4036-7,
4036-15,
3660-20,
3660-1,
3660-2,
3660-4,2 16382
3660-5,
3660-6,
3660-7,
3660-15,
5162-20,
5162-1,
5162-2,
5162-4,2 16382
5162-5,
5162-6,
5162-7,
5162-15,
2008-20,
2008-1,
2008-2,
2008-4,2 16382
2008-5,
2008-6,
2008-7,
2008-15,
264-20,
264-1,
264-2,
264-4,2 16382
264-5,
264-6,
264-7,
264-15,
3195-20,
3195-1,
3195-2,
3195-4,2 16382
3195-5,
3195-6,
3195-7,
3195-15,
1368-20,
1368-1,
1368-2,
1368-4,2 16382
1368-5,
1368-6,
1368-7,
1368-15,
5541-20,
5541-1,
5541-2,
5541-4,2 16382
5541-5,
5541-6,
5541-7,
5541-15,
2772-20,
2772-1,
2772-2,
2772-4,2 16382
2772-5,
2772-6,
2772-7,
2772-15,
1305-20,
1305-1,
1305-2,
1305-4,2 16382
1305-5,
1305-6,
1305-7,
1305-15,
6155-20,
6155-1,
6155-2,
6155-4,2 16382
6155-5,
6155-6,
6155-7,
6155-15,
1954-20,
1954-1,
1954-2,
1954-4,2 16382
1954-5,
1954-6,
1954-7,
1954-15,
92-20,
92-1,
92-2,
92-4,2 16382
92-5,
92-6,
92-7,
92-15,
5103-20,
5103-1,
5103-2,
5103-4,2 16382
5103-5,
5103-6,
5103-7,
5103-15,
3220-20,
3220-1,
3220-2,
3220-4,2 16382
3220-5,
3220-6,
3220-7,
3220-15,
6176-20,
6176-1,
6176-2,
6176-4,2 16382
6176-5,
6176-6,
6176-7,
6176-15,
1746-20,
1746-1,
1746-2,
1746-4,2 16382
1746-5,
1746-6,
1746-7,
1746-15,
368-20,
368-1,
368-2,
368-4,2 16382
368-5,
368-6,
368-7,
368-15,
3409-20,
3409-1,
3409-2,
3409-4,2 16382
3409-5,
3409-6,
3409-7,
3409-15,
2827-20,
2827-1,
2827-2,
2827-4,2 16382
2827-5,
2827-6,
2827-7,
2827-15,
1164-20,
1164-1,
1164-2,
1164-4,2 16382
1164-5,
1164-6,
1164-7,
1164-15,
1767-20,
1767-1,
1767-2,
1767-4,2 16382
1767-5,
1767-6,
1767-7,
1767-15,
1099-20,
1099-1,
1099-2,
1099-4,2 16382
1099-5,
1099-6,
1099-7,
1099-15,
1644-20,
1644-1,
1644-2,
1644-4,2 16382
1644-5,
1644-6,
1644-7,
1644-15,
1476-20,
1476-1,
1476-2,
1476-4,2 16382
1476-5,
1476-6,
1476-7,
1476-15,
17-20,
17-1,
17-2,
17-4,2 16382
17-5,
17-6,
17-7,
17-15,
3043-20,
3043-1,
3043-2,
3043-4,2 16382
3043-5,
3043-6,
3043-7,
3043-15,
2958-20,
2958-1,
2958-2,
2958-4,2 16382
2958-5,
2958-6,
2958-7,
2958-15,
746-20,
746-1,
746-2,
746-4,2 16382
746-5,
746-6,
746-7,
746-15,
5766-20,
5766-1,
5766-2,
5766-4,2 16382
5766-5,
5766-6,
5766-7,
5766-15,
4347-20,
4347-1,
4347-2,
4347-4,2 16382
4347-5,
4347-6,
4347-7,
4347-15,
6098-20,
6098-1,
6098-2,
6098-4,2 16382
6098-5,
6098-6,
6098-7,
6098-15,
3582-20,
3582-1,
3582-2,
3582-4,2 16382
3582-5,
3582-6,
3582-7,
3582-15,
1272-20,
1272-1,
1272-2,
1272-4,2 16382
1272-5,
1272-6,
1272-7,
1272-15,
6376-20,
6376-1,
6376-2,
6376-4,2 16382
6376-5,
6376-6,
6376-7,
6376-15,
2591-20,
2591-1,
2591-2,
2591-4,2 16382
2591-5,
2591-6,
2591-7,
2591-15,
1704-20,
1704-1,
1704-2,
1704-4,2 16382
1704-5,
1704-6,
1704-7,
1704-15,
5649-20,
5649-1,
5649-2,
5649-4,2 16382
5649-5,
5649-6,
5649-7,
5649-15,
4021-20,
4021-1,
4021-2,
4021-4,2 16382
4021-5,
4021-6,
4021-7,
4021-15,
5233-20,
5233-1,
5233-2,
5233-4,2 16382
5233-5,
5233-6,
5233-7,
5233-15,
4987-20,
4987-1,
4987-2,
4987-4,2 16382
4987-5,
4987-6,
4987-7,
4987-15,
5406-20,
5406-1,
5406-2,
5406-4,2 16382
5406-5,
5406-6,
5406-7,
5406-15,
6211-20,
6211-1,
6211-2,
6211-4,2 16382
6211-5,
6211-6,
6211-7,
6211-15,
3712-20,
3712-1,
3712-2,
3712-4,2 16382
3712-5,
3712-6,
3712-7,
3712-15,
1728-20,
1728-1,
1728-2,
1728-4,2 16382
1728-5,
1728-6,
1728-7,
1728-15,
5537-20,
5537-1,
5537-2,
5537-4,2 16382
5537-5,
5537-6,
5537-7,
5537-15,
394-20,
394-1,
394-2,
394-4,2 16382
394-5,
394-6,
394-7,
394-15,
6289-20,
6289-1,
6289-2,
6289-4,2 16382
6289-5,
6289-6,
6289-7,
6289-15,
4903-20,
4903-1,
4903-2,
4903-4,2 16382
4903-5,
4903-6,
4903-7,
4903-15,
3876-20,
3876-1,
3876-2,
3876-4,2 16382
3876-5,
3876-6,
3876-7,
3876-15,
1222-20,
1222-1,
1222-2,
1222-4,2 16382
1222-5,
1222-6,
1222-7,
1222-15,
5771-20,
5771-1,
5771-2,
5771-4,2 16382
5771-5,
5771-6,
5771-7,
5771-15,
142-20,
142-1,
142-2,
142-4,2 16382
142-5,
142-6,
142-7,
142-15,
1502-20,
1502-1,
1502-2,
1502-4,2 16382
1502-5,
1502-6,
1502-7,
1502-15,
5830-20,
5830-1,
5830-2,
5830-4,2 16382
5830-5,
5830-6,
5830-7,
5830-15,
3399-20,
3399-1,
3399-2,
3399-4,2 16382
3399-5,
3399-6,
3399-7,
3399-15,
2522-20,
2522-1,
2522-2,
2522-4,2 16382
2522-5,
2522-6,
2522-7,
2522-15,
2127-20,
2127-1,
2127-2,
2127-4,2 16382
2127-5,
2127-6,
2127-7,
2127-15,
6189-20,
6189-1,
6189-2,
6189-4,2 16382
6189-5,
6189-6,
6189-7,
6189-15,
4746-20,
4746-1,
4746-2,
4746-4,2 16382
4746-5,
4746-6,
4746-7,
4746-15,
471-20,
471-1,
471-2,
471-4,2 16382
471-5,
471-6,
471-7,
471-15,
1225-20,
1225-1,
1225-2,
1225-4,2 16382
1225-5,
1225-6,
1225-7,
1225-15,
1042-20,
1042-1,
1042-2,
1042-4,2 16382
1042-5,
1042-6,
1042-7,
1042-15,
943-20,
943-1,
943-2,
943-4,2 16382
943-5,
943-6,
943-7,
943-15,
4276-20,
4276-1,
4276-2,
4276-4,2 16382
4276-5,
4276-6,
4276-7,
4276-15,
3859-20,
3859-1,
3859-2,
3859-4,2 16382
3859-5,
3859-6,
3859-7,
3859-15,
6360-20,
6360-1,
6360-2,
6360-4,2 16382
6360-5,
6360-6,
6360-7,
6360-15,
4190-20,
4190-1,
4190-2,
4190-4,2 16382
4190-5,
4190-6,
4190-7,
4190-15,
2357-20,
2357-1,
2357-2,
2357-4,2 16382
2357-5,
2357-6,
2357-7,
2357-15,
837-20,
837-1,
837-2,
837-4,2 16382
837-5,
837-6,
837-7,
837-15,
910-20,
910-1,
910-2,
910-4,2 16382
910-5,
910-6,
910-7,
910-15,
2812-20,
2812-1,
2812-2,
2812-4,2 16382
2812-5,
2812-6,
2812-7,
2812-15,
966-20,
966-1,
966-2,
966-4,2 16382
966-5,
966-6,
966-7,
966-15,
6641-20,
6641-1,
6641-2,
6641-4,2 16382
6641-5,
6641-6,
6641-7,
6641-15,
3131-20,
3131-1,
3131-2,
3131-4,2 16382
3131-5,
3131-6,
3131-7,
3131-15,
2396-20,
2396-1,
2396-2,
2396-4,2 16382
2396-5,
2396-6,
2396-7,
2396-15,
5602-20,
5602-1,
5602-2,
5602-4,2 16382
5602-5,
5602-6,
5602-7,
5602-15,
2249-20,
2249-1,
2249-2,
2249-4,2 16382
2249-5,
2249-6,
2249-7,
2249-15,
5377-20,
5377-1,
5377-2,
5377-4,2 16382
5377-5,
5377-6,
5377-7,
5377-15,
304-20,
304-1,
304-2,
304-4,2 16382
304-5,
304-6,
304-7,
304-15,
3295-20,
3295-1,
3295-2,
3295-4,2 16382
3295-5,
3295-6,
3295-7,
3295-15,
640-20,
640-1,
640-2,
640-4,2 16382
640-5,
640-6,
640-7,
640-15,
6543-20,
6543-1,
6543-2,
6543-4,2 16382
6543-5,
6543-6,
6543-7,
6543-15,
3561-20,
3561-1,
3561-2,
3561-4,2 16382
3561-5,
3561-6,
3561-7,
3561-15,
3285-20,
3285-1,
3285-2,
3285-4,2 16382
3285-5,
3285-6,
3285-7,
3285-15,
4593-20,
4593-1,
4593-2,
4593-4,2 16382
4593-5,
4593-6,
4593-7,
4593-15,
4375-20,
4375-1,
4375-2,
4375-4,2 16382
4375-5,
4375-6,
4375-7,
4375-15,
1558-20,
1558-1,
1558-2,
1558-4,2 16382
1558-5,
1558-6,
1558-7,
1558-15,
5284-20,
5284-1,
5284-2,
5284-4,2 16382
5284-5,
5284-6,
5284-7,
5284-15,
4027-20,
4027-1,
4027-2,
4027-4,2 16382
4027-5,
4027-6,
4027-7,
4027-15,
227-20,
227-1,
227-2,
227-4,2 16382
227-5,
227-6,
227-7,
227-15,
1076-20,
1076-1,
1076-2,
1076-4,2 16382
1076-5,
1076-6,
1076-7,
1076-15,
1709-20,
1709-1,
1709-2,
1709-4,2 16382
1709-5,
1709-6,
1709-7,
1709-15,
161-20,
161-1,
161-2,
161-4,2 16382
161-5,
161-6,
161-7,
161-15,
5035-20,
5035-1,
5035-2,
5035-4,2 16382
5035-5,
5035-6,
5035-7,
5035-15,
398-20,
398-1,
398-2,
398-4,2 16382
398-5,
398-6,
398-7,
398-15,
4425-20,
4425-1,
4425-2,
4425-4,2 16382
4425-5,
4425-6,
4425-7,
4425-15,
1167-20,
1167-1,
1167-2,
1167-4,2 16382
1167-5,
1167-6,
1167-7,
1167-15,
2234-20,
2234-1,
2234-2,
2234-4,2 16382
2234-5,
2234-6,
2234-7,
2234-15,
4819-20,
4819-1,
4819-2,
4819-4,2 16382
4819-5,
4819-6,
4819-7,
4819-15,
5578-20,
5578-1,
5578-2,
5578-4,2 16382
5578-5,
5578-6,
5578-7,
5578-15,
6448-20,
6448-1,
6448-2,
6448-4,2 16382
6448-5,
6448-6,
6448-7,
6448-15,
2882-20,
2882-1,
2882-2,
2882-4,2 16382
2882-5,
2882-6,
2882-7,
2882-15,
1555-20,
1555-1,
1555-2,
1555-4,2 16382
1555-5,
1555-6,
1555-7,
1555-15,
6301-20,
6301-1,
6301-2,
6301-4,2 16382
6301-5,
6301-6,
6301-7,
6301-15,
5269-20,
5269-1,
5269-2,
5269-4,2 16382
5269-5,
5269-6,
5269-7,
5269-15,
5200-20,
5200-1,
5200-2,
5200-4,2 16382
5200-5,
5200-6,
5200-7,
5200-15,
5613-20,
5613-1,
5613-2,
5613-4,2 16382
5613-5,
5613-6,
5613-7,
5613-15,
6325-20,
6325-1,
6325-2,
6325-4,2 16382
6325-5,
6325-6,
6325-7,
6325-15,
6594-20,
6594-1,
6594-2,
6594-4,2 16382
6594-5,
6594-6,
6594-7,
6594-15,
2105-20,
2105-1,
2105-2,
2105-4,2 16382
2105-5,
2105-6,
2105-7,
2105-15,
4649-20,
4649-1,
4649-2,
4649-4,2 16382
4649-5,
4649-6,
4649-7,
4649-15,
6326-20,
6326-1,
6326-2,
6326-4,2 16382
6326-5,
6326-6,
6326-7,
6326-15,
5713-20,
5713-1,
5713-2,
5713-4,2 16382
5713-5,
5713-6,
5713-7,
5713-15,
882-20,
882-1,
882-2,
882-4,2 16382
882-5,
882-6,
882-7,
882-15,
1518-20,
1518-1,
1518-2,
1518-4,2 16382
1518-5,
1518-6,
1518-7,
1518-15,
3413-20,
3413-1,
3413-2,
3413-4,2 16382
3413-5,
3413-6,
3413-7,
3413-15,
5488-20,
5488-1,
5488-2,
5488-4,2 16382
5488-5,
5488-6,
5488-7,
5488-15,
4308-20,
4308-1,
4308-2,
4308-4,2 16382
4308-5,
4308-6,
4308-7,
4308-15,
6187-20,
6187-1,
6187-2,
6187-4,2 16382
6187-5,
6187-6,
6187-7,
6187-15,
4403-20,
4403-1,
4403-2,
4403-4,2 16382
4403-5,
4403-6,
4403-7,
4403-15,
535-20,
535-1,
535-2,
535-4,2 16382
535-5,
535-6,
535-7,
535-15,
19-20,
19-1,
19-2,
19-4,2 16382
19-5,
19-6,
19-7,
19-15,
2691-20,
2691-1,
2691-2,
2691-4,2 16382
2691-5,
2691-6,
2691-7,
2691-15,
94-20,
94-1,
94-2,
94-4,2 16382
94-5,
94-6,
94-7,
94-15,
585-20,
585-1,
585-2,
585-4,2 16382
585-5,
585-6,
585-7,
585-15,
2427-20,
2427-1,
2427-2,
2427-4,2 16382
2427-5,
2427-6,
2427-7,
2427-15,
3306-20,
3306-1,
3306-2,
3306-4,2 16382
3306-5,
3306-6,
3306-7,
3306-15,
5582-20,
5582-1,
5582-2,
5582-4,2 16382
5582-5,
5582-6,
5582-7,
5582-15,
327-20,
327-1,
327-2,
327-4,2 16382
327-5,
327-6,
327-7,
327-15,
2901-20,
2901-1,
2901-2,
2901-4,2 16382
2901-5,
2901-6,
2901-7,
2901-15,
4255-20,
4255-1,
4255-2,
4255-4,2 16382
4255-5,
4255-6,
4255-7,
4255-15,
4131-20,
4131-1,
4131-2,
4131-4,2 16382
4131-5,
4131-6,
4131-7,
4131-15,
5176-20,
5176-1,
5176-2,
5176-4,2 16382
5176-5,
5176-6,
