indexId,EncodedPixel_RLE_Pred
5176-7,
5176-15,
3482-20,
3482-1,
3482-2,
3482-4,2 16382
3482-5,
3482-6,
3482-7,
3482-15,
485-20,
485-1,
485-2,
485-4,2 16382
485-5,
485-6,
485-7,
485-15,
5411-20,
5411-1,
5411-2,
5411-4,2 16382
5411-5,
5411-6,
5411-7,
5411-15,
1703-20,
1703-1,
1703-2,
1703-4,2 16382
1703-5,
1703-6,
1703-7,
1703-15,
4770-20,
4770-1,
4770-2,
4770-4,2 16382
4770-5,
4770-6,
4770-7,
4770-15,
3775-20,
3775-1,
3775-2,
3775-4,2 16382
3775-5,
3775-6,
3775-7,
3775-15,
723-20,
723-1,
723-2,
723-4,2 16382
723-5,
723-6,
723-7,
723-15,
1812-20,
1812-1,
1812-2,
1812-4,2 16382
1812-5,
1812-6,
1812-7,
1812-15,
3578-20,
3578-1,
3578-2,
3578-4,2 16382
3578-5,
3578-6,
3578-7,
3578-15,
2233-20,
2233-1,
2233-2,
2233-4,2 16382
2233-5,
2233-6,
2233-7,
2233-15,
2332-20,
2332-1,
2332-2,
2332-4,2 16382
2332-5,
2332-6,
2332-7,
2332-15,
99-20,
99-1,
99-2,
99-4,2 16382
99-5,
99-6,
99-7,
99-15,
3241-20,
3241-1,
3241-2,
3241-4,2 16382
3241-5,
3241-6,
3241-7,
3241-15,
3640-20,
3640-1,
3640-2,
3640-4,2 16382
3640-5,
3640-6,
3640-7,
3640-15,
6110-20,
6110-1,
6110-2,
6110-4,2 16382
6110-5,
6110-6,
6110-7,
6110-15,
6076-20,
6076-1,
6076-2,
6076-4,2 16382
6076-5,
6076-6,
6076-7,
6076-15,
3181-20,
3181-1,
3181-2,
3181-4,2 16382
3181-5,
3181-6,
3181-7,
3181-15,
849-20,
849-1,
849-2,
849-4,2 16382
849-5,
849-6,
849-7,
849-15,
1209-20,
1209-1,
1209-2,
1209-4,2 16382
1209-5,
1209-6,
1209-7,
1209-15,
263-20,
263-1,
263-2,
263-4,2 16382
263-5,
263-6,
263-7,
263-15,
772-20,
772-1,
772-2,
772-4,2 16382
772-5,
772-6,
772-7,
772-15,
5413-20,
5413-1,
5413-2,
5413-4,2 16382
5413-5,
5413-6,
5413-7,
5413-15,
1912-20,
1912-1,
1912-2,
1912-4,2 16382
1912-5,
1912-6,
1912-7,
1912-15,
3764-20,
3764-1,
3764-2,
3764-4,2 16382
3764-5,
3764-6,
3764-7,
3764-15,
5203-20,
5203-1,
5203-2,
5203-4,2 16382
5203-5,
5203-6,
5203-7,
5203-15,
3871-20,
3871-1,
3871-2,
3871-4,2 16382
3871-5,
3871-6,
3871-7,
3871-15,
6520-20,
6520-1,
6520-2,
6520-4,2 16382
6520-5,
6520-6,
6520-7,
6520-15,
2784-20,
2784-1,
2784-2,
2784-4,2 16382
2784-5,
2784-6,
2784-7,
2784-15,
6555-20,
6555-1,
6555-2,
6555-4,2 16382
6555-5,
6555-6,
6555-7,
6555-15,
2651-20,
2651-1,
2651-2,
2651-4,2 16382
2651-5,
2651-6,
2651-7,
2651-15,
2007-20,
2007-1,
2007-2,
2007-4,2 16382
2007-5,
2007-6,
2007-7,
2007-15,
888-20,
888-1,
888-2,
888-4,2 16382
888-5,
888-6,
888-7,
888-15,
5972-20,
5972-1,
5972-2,
5972-4,2 16382
5972-5,
5972-6,
5972-7,
5972-15,
4777-20,
4777-1,
4777-2,
4777-4,2 16382
4777-5,
4777-6,
4777-7,
4777-15,
965-20,
965-1,
965-2,
965-4,2 16382
965-5,
965-6,
965-7,
965-15,
2330-20,
2330-1,
2330-2,
2330-4,2 16382
2330-5,
2330-6,
2330-7,
2330-15,
625-20,
625-1,
625-2,
625-4,2 16382
625-5,
625-6,
625-7,
625-15,
2764-20,
2764-1,
2764-2,
2764-4,2 16382
2764-5,
2764-6,
2764-7,
2764-15,
3032-20,
3032-1,
3032-2,
3032-4,2 16382
3032-5,
3032-6,
3032-7,
3032-15,
5775-20,
5775-1,
5775-2,
5775-4,2 16382
5775-5,
5775-6,
5775-7,
5775-15,
1366-20,
1366-1,
1366-2,
1366-4,2 16382
1366-5,
1366-6,
1366-7,
1366-15,
6185-20,
6185-1,
6185-2,
6185-4,2 16382
6185-5,
6185-6,
6185-7,
6185-15,
6567-20,
6567-1,
6567-2,
6567-4,2 16382
6567-5,
6567-6,
6567-7,
6567-15,
6259-20,
6259-1,
6259-2,
6259-4,2 16382
6259-5,
6259-6,
6259-7,
6259-15,
5430-20,
5430-1,
5430-2,
5430-4,2 16382
5430-5,
5430-6,
5430-7,
5430-15,
2355-20,
2355-1,
2355-2,
2355-4,2 16382
2355-5,
2355-6,
2355-7,
2355-15,
1184-20,
1184-1,
1184-2,
1184-4,2 16382
1184-5,
1184-6,
1184-7,
1184-15,
3661-20,
3661-1,
3661-2,
3661-4,2 16382
3661-5,
3661-6,
3661-7,
3661-15,
5892-20,
5892-1,
5892-2,
5892-4,2 16382
5892-5,
5892-6,
5892-7,
5892-15,
4583-20,
4583-1,
4583-2,
4583-4,2 16382
4583-5,
4583-6,
4583-7,
4583-15,
4288-20,
4288-1,
4288-2,
4288-4,2 16382
4288-5,
4288-6,
4288-7,
4288-15,
82-20,
82-1,
82-2,
82-4,2 16382
82-5,
82-6,
82-7,
82-15,
1806-20,
1806-1,
1806-2,
1806-4,2 16382
1806-5,
1806-6,
1806-7,
1806-15,
848-20,
848-1,
848-2,
848-4,2 16382
848-5,
848-6,
848-7,
848-15,
6317-20,
6317-1,
6317-2,
6317-4,2 16382
6317-5,
6317-6,
6317-7,
6317-15,
2354-20,
2354-1,
2354-2,
2354-4,2 16382
2354-5,
2354-6,
2354-7,
2354-15,
1206-20,
1206-1,
1206-2,
1206-4,2 16382
1206-5,
1206-6,
1206-7,
1206-15,
4849-20,
4849-1,
4849-2,
4849-4,2 16382
4849-5,
4849-6,
4849-7,
4849-15,
1793-20,
1793-1,
1793-2,
1793-4,2 16382
1793-5,
1793-6,
1793-7,
1793-15,
4243-20,
4243-1,
4243-2,
4243-4,2 16382
4243-5,
4243-6,
4243-7,
4243-15,
1129-20,
1129-1,
1129-2,
1129-4,2 16382
1129-5,
1129-6,
1129-7,
1129-15,
1756-20,
1756-1,
1756-2,
1756-4,2 16382
1756-5,
1756-6,
1756-7,
1756-15,
6432-20,
6432-1,
6432-2,
6432-4,2 16382
6432-5,
6432-6,
6432-7,
6432-15,
3204-20,
3204-1,
3204-2,
3204-4,2 16382
3204-5,
3204-6,
3204-7,
3204-15,
5387-20,
5387-1,
5387-2,
5387-4,2 16382
5387-5,
5387-6,
5387-7,
5387-15,
473-20,
473-1,
473-2,
473-4,2 16382
473-5,
473-6,
473-7,
473-15,
6456-20,
6456-1,
6456-2,
6456-4,2 16382
6456-5,
6456-6,
6456-7,
6456-15,
1387-20,
1387-1,
1387-2,
1387-4,2 16382
1387-5,
1387-6,
1387-7,
1387-15,
1148-20,
1148-1,
1148-2,
1148-4,2 16382
1148-5,
1148-6,
1148-7,
1148-15,
1733-20,
1733-1,
1733-2,
1733-4,2 16382
1733-5,
1733-6,
1733-7,
1733-15,
5242-20,
5242-1,
5242-2,
5242-4,2 16382
5242-5,
5242-6,
5242-7,
5242-15,
1454-20,
1454-1,
1454-2,
1454-4,2 16382
1454-5,
1454-6,
1454-7,
1454-15,
713-20,
713-1,
713-2,
713-4,2 16382
713-5,
713-6,
713-7,
713-15,
2524-20,
2524-1,
2524-2,
2524-4,2 16382
2524-5,
2524-6,
2524-7,
2524-15,
194-20,
194-1,
194-2,
194-4,2 16382
194-5,
194-6,
194-7,
194-15,
5942-20,
5942-1,
5942-2,
5942-4,2 16382
5942-5,
5942-6,
5942-7,
5942-15,
726-20,
726-1,
726-2,
726-4,2 16382
726-5,
726-6,
726-7,
726-15,
1459-20,
1459-1,
1459-2,
1459-4,2 16382
1459-5,
1459-6,
1459-7,
1459-15,
4368-20,
4368-1,
4368-2,
4368-4,2 16382
4368-5,
4368-6,
4368-7,
4368-15,
2994-20,
2994-1,
2994-2,
2994-4,2 16382
2994-5,
2994-6,
2994-7,
2994-15,
6622-20,
6622-1,
6622-2,
6622-4,2 16382
6622-5,
6622-6,
6622-7,
6622-15,
5565-20,
5565-1,
5565-2,
5565-4,2 16382
5565-5,
5565-6,
5565-7,
5565-15,
1335-20,
1335-1,
1335-2,
1335-4,2 16382
1335-5,
1335-6,
1335-7,
1335-15,
4010-20,
4010-1,
4010-2,
4010-4,2 16382
4010-5,
4010-6,
4010-7,
4010-15,
1895-20,
1895-1,
1895-2,
1895-4,2 16382
1895-5,
1895-6,
1895-7,
1895-15,
5685-20,
5685-1,
5685-2,
5685-4,2 16382
5685-5,
5685-6,
5685-7,
5685-15,
3742-20,
3742-1,
3742-2,
3742-4,2 16382
3742-5,
3742-6,
3742-7,
3742-15,
2896-20,
2896-1,
2896-2,
2896-4,2 16382
2896-5,
2896-6,
2896-7,
2896-15,
4079-20,
4079-1,
4079-2,
4079-4,2 16382
4079-5,
4079-6,
4079-7,
4079-15,
1318-20,
1318-1,
1318-2,
1318-4,2 16382
1318-5,
1318-6,
1318-7,
1318-15,
5333-20,
5333-1,
5333-2,
5333-4,2 16382
5333-5,
5333-6,
5333-7,
5333-15,
5054-20,
5054-1,
5054-2,
5054-4,2 16382
5054-5,
5054-6,
5054-7,
5054-15,
2749-20,
2749-1,
2749-2,
2749-4,2 16382
2749-5,
2749-6,
2749-7,
2749-15,
4971-20,
4971-1,
4971-2,
4971-4,2 16382
4971-5,
4971-6,
4971-7,
4971-15,
5476-20,
5476-1,
5476-2,
5476-4,2 16382
5476-5,
5476-6,
5476-7,
5476-15,
6293-20,
6293-1,
6293-2,
6293-4,2 16382
6293-5,
6293-6,
6293-7,
6293-15,
5683-20,
5683-1,
5683-2,
5683-4,2 16382
5683-5,
5683-6,
5683-7,
5683-15,
5634-20,
5634-1,
5634-2,
5634-4,2 16382
5634-5,
5634-6,
5634-7,
5634-15,
5601-20,
5601-1,
5601-2,
5601-4,2 16382
5601-5,
5601-6,
5601-7,
5601-15,
889-20,
889-1,
889-2,
889-4,2 16382
889-5,
889-6,
889-7,
889-15,
3557-20,
3557-1,
3557-2,
3557-4,2 16382
3557-5,
3557-6,
3557-7,
3557-15,
4488-20,
4488-1,
4488-2,
4488-4,2 16382
4488-5,
4488-6,
4488-7,
4488-15,
1394-20,
1394-1,
1394-2,
1394-4,2 16382
1394-5,
1394-6,
1394-7,
1394-15,
4238-20,
4238-1,
4238-2,
4238-4,2 16382
4238-5,
4238-6,
4238-7,
4238-15,
571-20,
571-1,
571-2,
571-4,2 16382
571-5,
571-6,
571-7,
571-15,
2479-20,
2479-1,
2479-2,
2479-4,2 16382
2479-5,
2479-6,
2479-7,
2479-15,
2597-20,
2597-1,
2597-2,
2597-4,2 16382
2597-5,
2597-6,
2597-7,
2597-15,
785-20,
785-1,
785-2,
785-4,2 16382
785-5,
785-6,
785-7,
785-15,
3296-20,
3296-1,
3296-2,
3296-4,2 16382
3296-5,
3296-6,
3296-7,
3296-15,
865-20,
865-1,
865-2,
865-4,2 16382
865-5,
865-6,
865-7,
865-15,
4828-20,
4828-1,
4828-2,
4828-4,2 16382
4828-5,
4828-6,
4828-7,
4828-15,
6227-20,
6227-1,
6227-2,
6227-4,2 16382
6227-5,
6227-6,
6227-7,
6227-15,
572-20,
572-1,
572-2,
572-4,2 16382
572-5,
572-6,
572-7,
572-15,
4910-20,
4910-1,
4910-2,
4910-4,2 16382
4910-5,
4910-6,
4910-7,
4910-15,
4048-20,
4048-1,
4048-2,
4048-4,2 16382
4048-5,
4048-6,
4048-7,
4048-15,
3736-20,
3736-1,
3736-2,
3736-4,2 16382
3736-5,
3736-6,
3736-7,
3736-15,
2126-20,
2126-1,
2126-2,
2126-4,2 16382
2126-5,
2126-6,
2126-7,
2126-15,
4732-20,
4732-1,
4732-2,
4732-4,2 16382
4732-5,
4732-6,
4732-7,
4732-15,
1493-20,
1493-1,
1493-2,
1493-4,2 16382
1493-5,
1493-6,
1493-7,
1493-15,
5558-20,
5558-1,
5558-2,
5558-4,2 16382
5558-5,
5558-6,
5558-7,
5558-15,
1155-20,
1155-1,
1155-2,
1155-4,2 16382
1155-5,
1155-6,
1155-7,
1155-15,
5622-20,
5622-1,
5622-2,
5622-4,2 16382
5622-5,
5622-6,
5622-7,
5622-15,
4379-20,
4379-1,
4379-2,
4379-4,2 16382
4379-5,
4379-6,
4379-7,
4379-15,
6041-20,
6041-1,
6041-2,
6041-4,2 16382
6041-5,
6041-6,
6041-7,
6041-15,
5863-20,
5863-1,
5863-2,
5863-4,2 16382
5863-5,
5863-6,
5863-7,
5863-15,
1114-20,
1114-1,
1114-2,
1114-4,2 16382
1114-5,
1114-6,
1114-7,
1114-15,
1889-20,
1889-1,
1889-2,
1889-4,2 16382
1889-5,
1889-6,
1889-7,
1889-15,
2442-20,
2442-1,
2442-2,
2442-4,2 16382
2442-5,
2442-6,
2442-7,
2442-15,
5687-20,
5687-1,
5687-2,
5687-4,2 16382
5687-5,
5687-6,
5687-7,
5687-15,
2965-20,
2965-1,
2965-2,
2965-4,2 16382
2965-5,
2965-6,
2965-7,
2965-15,
5016-20,
5016-1,
5016-2,
5016-4,2 16382
5016-5,
5016-6,
5016-7,
5016-15,
4515-20,
4515-1,
4515-2,
4515-4,2 16382
4515-5,
4515-6,
4515-7,
4515-15,
6395-20,
6395-1,
6395-2,
6395-4,2 16382
6395-5,
6395-6,
6395-7,
6395-15,
4640-20,
4640-1,
4640-2,
4640-4,2 16382
4640-5,
4640-6,
4640-7,
4640-15,
766-20,
766-1,
766-2,
766-4,2 16382
766-5,
766-6,
766-7,
766-15,
2872-20,
2872-1,
2872-2,
2872-4,2 16382
2872-5,
2872-6,
2872-7,
2872-15,
4727-20,
4727-1,
4727-2,
4727-4,2 16382
4727-5,
4727-6,
4727-7,
4727-15,
6171-20,
6171-1,
6171-2,
6171-4,2 16382
6171-5,
6171-6,
6171-7,
6171-15,
3405-20,
3405-1,
3405-2,
3405-4,2 16382
3405-5,
3405-6,
3405-7,
3405-15,
1574-20,
1574-1,
1574-2,
1574-4,2 16382
1574-5,
1574-6,
1574-7,
1574-15,
5257-20,
5257-1,
5257-2,
5257-4,2 16382
5257-5,
5257-6,
5257-7,
5257-15,
2817-20,
2817-1,
2817-2,
2817-4,2 16382
2817-5,
2817-6,
2817-7,
2817-15,
4269-20,
4269-1,
4269-2,
4269-4,2 16382
4269-5,
4269-6,
4269-7,
4269-15,
1216-20,
1216-1,
1216-2,
1216-4,2 16382
1216-5,
1216-6,
1216-7,
1216-15,
4248-20,
4248-1,
4248-2,
4248-4,2 16382
4248-5,
4248-6,
4248-7,
4248-15,
2417-20,
2417-1,
2417-2,
2417-4,2 16382
2417-5,
2417-6,
2417-7,
2417-15,
4902-20,
4902-1,
4902-2,
4902-4,2 16382
4902-5,
4902-6,
4902-7,
4902-15,
780-20,
780-1,
780-2,
780-4,2 16382
780-5,
780-6,
780-7,
780-15,
1041-20,
1041-1,
1041-2,
1041-4,2 16382
1041-5,
1041-6,
1041-7,
1041-15,
478-20,
478-1,
478-2,
478-4,2 16382
478-5,
478-6,
478-7,
478-15,
3567-20,
3567-1,
3567-2,
3567-4,2 16382
3567-5,
3567-6,
3567-7,
3567-15,
2050-20,
2050-1,
2050-2,
2050-4,2 16382
2050-5,
2050-6,
2050-7,
2050-15,
6544-20,
6544-1,
6544-2,
6544-4,2 16382
6544-5,
6544-6,
6544-7,
6544-15,
3729-20,
3729-1,
3729-2,
3729-4,2 16382
3729-5,
3729-6,
3729-7,
3729-15,
3065-20,
3065-1,
3065-2,
3065-4,2 16382
3065-5,
3065-6,
3065-7,
3065-15,
6460-20,
6460-1,
6460-2,
6460-4,2 16382
6460-5,
6460-6,
6460-7,
6460-15,
5151-20,
5151-1,
5151-2,
5151-4,2 16382
5151-5,
5151-6,
5151-7,
5151-15,
4417-20,
4417-1,
4417-2,
4417-4,2 16382
4417-5,
4417-6,
4417-7,
4417-15,
3328-20,
3328-1,
3328-2,
3328-4,2 16382
3328-5,
3328-6,
3328-7,
3328-15,
2164-20,
2164-1,
2164-2,
2164-4,2 16382
2164-5,
2164-6,
2164-7,
2164-15,
4561-20,
4561-1,
4561-2,
4561-4,2 16382
4561-5,
4561-6,
4561-7,
4561-15,
399-20,
399-1,
399-2,
399-4,2 16382
399-5,
399-6,
399-7,
399-15,
5362-20,
5362-1,
5362-2,
5362-4,2 16382
5362-5,
5362-6,
5362-7,
5362-15,
1072-20,
1072-1,
1072-2,
1072-4,2 16382
1072-5,
1072-6,
1072-7,
1072-15,
5201-20,
5201-1,
5201-2,
5201-4,2 16382
5201-5,
5201-6,
5201-7,
5201-15,
5628-20,
5628-1,
5628-2,
5628-4,2 16382
5628-5,
5628-6,
5628-7,
5628-15,
396-20,
396-1,
396-2,
396-4,2 16382
396-5,
396-6,
396-7,
396-15,
6353-20,
6353-1,
6353-2,
6353-4,2 16382
6353-5,
6353-6,
6353-7,
6353-15,
5656-20,
5656-1,
5656-2,
5656-4,2 16382
5656-5,
5656-6,
5656-7,
5656-15,
5021-20,
5021-1,
5021-2,
5021-4,2 16382
5021-5,
5021-6,
5021-7,
5021-15,
5600-20,
5600-1,
5600-2,
5600-4,2 16382
5600-5,
5600-6,
5600-7,
5600-15,
5314-20,
5314-1,
5314-2,
5314-4,2 16382
5314-5,
5314-6,
5314-7,
5314-15,
3666-20,
3666-1,
3666-2,
3666-4,2 16382
3666-5,
3666-6,
3666-7,
3666-15,
5714-20,
5714-1,
5714-2,
5714-4,2 16382
5714-5,
5714-6,
5714-7,
5714-15,
4316-20,
4316-1,
4316-2,
4316-4,2 16382
4316-5,
4316-6,
4316-7,
4316-15,
2785-20,
2785-1,
2785-2,
2785-4,2 16382
2785-5,
2785-6,
2785-7,
2785-15,
423-20,
423-1,
423-2,
423-4,2 16382
423-5,
423-6,
423-7,
423-15,
3768-20,
3768-1,
3768-2,
3768-4,2 16382
3768-5,
3768-6,
3768-7,
3768-15,
3555-20,
3555-1,
3555-2,
3555-4,2 16382
3555-5,
3555-6,
3555-7,
3555-15,
2636-20,
2636-1,
2636-2,
2636-4,2 16382
2636-5,
2636-6,
2636-7,
2636-15,
5061-20,
5061-1,
5061-2,
5061-4,2 16382
5061-5,
5061-6,
5061-7,
5061-15,
5469-20,
5469-1,
5469-2,
5469-4,2 16382
5469-5,
5469-6,
5469-7,
5469-15,
1672-20,
1672-1,
1672-2,
1672-4,2 16382
1672-5,
1672-6,
1672-7,
1672-15,
3627-20,
3627-1,
3627-2,
3627-4,2 16382
3627-5,
3627-6,
3627-7,
3627-15,
493-20,
493-1,
493-2,
493-4,2 16382
493-5,
493-6,
493-7,
493-15,
851-20,
851-1,
851-2,
851-4,2 16382
851-5,
851-6,
851-7,
851-15,
1905-20,
1905-1,
1905-2,
1905-4,2 16382
1905-5,
1905-6,
1905-7,
1905-15,
5999-20,
5999-1,
5999-2,
5999-4,2 16382
5999-5,
5999-6,
5999-7,
5999-15,
393-20,
393-1,
393-2,
393-4,2 16382
393-5,
393-6,
393-7,
393-15,
3464-20,
3464-1,
3464-2,
3464-4,2 16382
3464-5,
3464-6,
3464-7,
3464-15,
158-20,
158-1,
158-2,
158-4,2 16382
158-5,
158-6,
158-7,
158-15,
5294-20,
5294-1,
5294-2,
5294-4,2 16382
5294-5,
5294-6,
5294-7,
5294-15,
4811-20,
4811-1,
4811-2,
4811-4,2 16382
4811-5,
4811-6,
4811-7,
4811-15,
429-20,
429-1,
429-2,
429-4,2 16382
429-5,
429-6,
429-7,
429-15,
3321-20,
3321-1,
3321-2,
3321-4,2 16382
3321-5,
3321-6,
3321-7,
3321-15,
3792-20,
3792-1,
3792-2,
3792-4,2 16382
3792-5,
3792-6,
3792-7,
3792-15,
660-20,
660-1,
660-2,
660-4,2 16382
660-5,
660-6,
660-7,
660-15,
918-20,
918-1,
918-2,
918-4,2 16382
918-5,
918-6,
918-7,
918-15,
1559-20,
1559-1,
1559-2,
1559-4,2 16382
1559-5,
1559-6,
1559-7,
1559-15,
4827-20,
4827-1,
4827-2,
4827-4,2 16382
4827-5,
4827-6,
4827-7,
4827-15,
3566-20,
3566-1,
3566-2,
3566-4,2 16382
3566-5,
3566-6,
3566-7,
3566-15,
2570-20,
2570-1,
2570-2,
2570-4,2 16382
2570-5,
2570-6,
2570-7,
2570-15,
3467-20,
3467-1,
3467-2,
3467-4,2 16382
3467-5,
3467-6,
3467-7,
3467-15,
5843-20,
5843-1,
5843-2,
5843-4,2 16382
5843-5,
5843-6,
5843-7,
5843-15,
1804-20,
1804-1,
1804-2,
1804-4,2 16382
1804-5,
1804-6,
1804-7,
1804-15,
2960-20,
2960-1,
2960-2,
2960-4,2 16382
2960-5,
2960-6,
2960-7,
2960-15,
3456-20,
3456-1,
3456-2,
3456-4,2 16382
3456-5,
3456-6,
3456-7,
3456-15,
1398-20,
1398-1,
1398-2,
1398-4,2 16382
1398-5,
1398-6,
1398-7,
1398-15,
906-20,
906-1,
906-2,
906-4,2 16382
906-5,
906-6,
906-7,
906-15,
4723-20,
4723-1,
4723-2,
4723-4,2 16382
4723-5,
4723-6,
4723-7,
4723-15,
5328-20,
5328-1,
5328-2,
5328-4,2 16382
5328-5,
5328-6,
5328-7,
5328-15,
6391-20,
6391-1,
6391-2,
6391-4,2 16382
6391-5,
6391-6,
6391-7,
6391-15,
4202-20,
4202-1,
4202-2,
4202-4,2 16382
4202-5,
4202-6,
4202-7,
4202-15,
1509-20,
1509-1,
1509-2,
1509-4,2 16382
1509-5,
1509-6,
1509-7,
1509-15,
2662-20,
2662-1,
2662-2,
2662-4,2 16382
2662-5,
2662-6,
2662-7,
2662-15,
3117-20,
3117-1,
3117-2,
3117-4,2 16382
3117-5,
3117-6,
3117-7,
3117-15,
5300-20,
5300-1,
5300-2,
5300-4,2 16382
5300-5,
5300-6,
5300-7,
5300-15,
4624-20,
4624-1,
4624-2,
4624-4,2 16382
4624-5,
4624-6,
4624-7,
4624-15,
5825-20,
5825-1,
5825-2,
5825-4,2 16382
5825-5,
5825-6,
5825-7,
5825-15,
621-20,
621-1,
621-2,
621-4,2 16382
621-5,
621-6,
621-7,
621-15,
272-20,
272-1,
272-2,
272-4,2 16382
272-5,
272-6,
272-7,
272-15,
3746-20,
3746-1,
