indexId,EncodedPixel_RLE_Pred
3746-2,
3746-4,2 16382
3746-5,
3746-6,
3746-7,
3746-15,
1819-20,
1819-1,
1819-2,
1819-4,2 16382
1819-5,
1819-6,
1819-7,
1819-15,
4470-20,
4470-1,
4470-2,
4470-4,2 16382
4470-5,
4470-6,
4470-7,
4470-15,
5105-20,
5105-1,
5105-2,
5105-4,2 16382
5105-5,
5105-6,
5105-7,
5105-15,
4507-20,
4507-1,
4507-2,
4507-4,2 16382
4507-5,
4507-6,
4507-7,
4507-15,
3698-20,
3698-1,
3698-2,
3698-4,2 16382
3698-5,
3698-6,
3698-7,
3698-15,
5941-20,
5941-1,
5941-2,
5941-4,2 16382
5941-5,
5941-6,
5941-7,
5941-15,
914-20,
914-1,
914-2,
914-4,2 16382
914-5,
914-6,
914-7,
914-15,
4314-20,
4314-1,
4314-2,
4314-4,2 16382
4314-5,
4314-6,
4314-7,
4314-15,
5529-20,
5529-1,
5529-2,
5529-4,2 16382
5529-5,
5529-6,
5529-7,
5529-15,
5828-20,
5828-1,
5828-2,
5828-4,2 16382
5828-5,
5828-6,
5828-7,
5828-15,
1759-20,
1759-1,
1759-2,
1759-4,2 16382
1759-5,
1759-6,
1759-7,
1759-15,
1284-20,
1284-1,
1284-2,
1284-4,2 16382
1284-5,
1284-6,
1284-7,
1284-15,
5734-20,
5734-1,
5734-2,
5734-4,2 16382
5734-5,
5734-6,
5734-7,
5734-15,
5835-20,
5835-1,
5835-2,
5835-4,2 16382
5835-5,
5835-6,
5835-7,
5835-15,
310-20,
310-1,
310-2,
310-4,2 16382
310-5,
310-6,
310-7,
310-15,
4416-20,
4416-1,
4416-2,
4416-4,2 16382
4416-5,
4416-6,
4416-7,
4416-15,
3048-20,
3048-1,
3048-2,
3048-4,2 16382
3048-5,
3048-6,
3048-7,
3048-15,
525-20,
525-1,
525-2,
525-4,2 16382
525-5,
525-6,
525-7,
525-15,
338-20,
338-1,
338-2,
338-4,2 16382
338-5,
338-6,
338-7,
338-15,
11-20,
11-1,
11-2,
11-4,2 16382
11-5,
11-6,
11-7,
11-15,
5635-20,
5635-1,
5635-2,
5635-4,2 16382
5635-5,
5635-6,
5635-7,
5635-15,
1288-20,
1288-1,
1288-2,
1288-4,2 16382
1288-5,
1288-6,
1288-7,
1288-15,
5271-20,
5271-1,
5271-2,
5271-4,2 16382
5271-5,
5271-6,
5271-7,
5271-15,
2346-20,
2346-1,
2346-2,
2346-4,2 16382
2346-5,
2346-6,
2346-7,
2346-15,
4730-20,
4730-1,
4730-2,
4730-4,2 16382
4730-5,
4730-6,
4730-7,
4730-15,
6453-20,
6453-1,
6453-2,
6453-4,2 16382
6453-5,
6453-6,
6453-7,
6453-15,
2459-20,
2459-1,
2459-2,
2459-4,2 16382
2459-5,
2459-6,
2459-7,
2459-15,
4952-20,
4952-1,
4952-2,
4952-4,2 16382
4952-5,
4952-6,
4952-7,
4952-15,
4194-20,
4194-1,
4194-2,
4194-4,2 16382
4194-5,
4194-6,
4194-7,
4194-15,
6177-20,
6177-1,
6177-2,
6177-4,2 16382
6177-5,
6177-6,
6177-7,
6177-15,
6559-20,
6559-1,
6559-2,
6559-4,2 16382
6559-5,
6559-6,
6559-7,
6559-15,
3787-20,
3787-1,
3787-2,
3787-4,2 16382
3787-5,
3787-6,
3787-7,
3787-15,
2596-20,
2596-1,
2596-2,
2596-4,2 16382
2596-5,
2596-6,
2596-7,
2596-15,
742-20,
742-1,
742-2,
742-4,2 16382
742-5,
742-6,
742-7,
742-15,
3912-20,
3912-1,
3912-2,
3912-4,2 16382
3912-5,
3912-6,
3912-7,
3912-15,
2150-20,
2150-1,
2150-2,
2150-4,2 16382
2150-5,
2150-6,
2150-7,
2150-15,
2922-20,
2922-1,
2922-2,
2922-4,2 16382
2922-5,
2922-6,
2922-7,
2922-15,
3402-20,
3402-1,
3402-2,
3402-4,2 16382
3402-5,
3402-6,
3402-7,
3402-15,
4644-20,
4644-1,
4644-2,
4644-4,2 16382
4644-5,
4644-6,
4644-7,
4644-15,
6280-20,
6280-1,
6280-2,
6280-4,2 16382
6280-5,
6280-6,
6280-7,
6280-15,
1450-20,
1450-1,
1450-2,
1450-4,2 16382
1450-5,
1450-6,
1450-7,
1450-15,
3858-20,
3858-1,
3858-2,
3858-4,2 16382
3858-5,
3858-6,
3858-7,
3858-15,
4650-20,
4650-1,
4650-2,
4650-4,2 16382
4650-5,
4650-6,
4650-7,
4650-15,
950-20,
950-1,
950-2,
950-4,2 16382
950-5,
950-6,
950-7,
950-15,
5704-20,
5704-1,
5704-2,
5704-4,2 16382
5704-5,
5704-6,
5704-7,
5704-15,
5874-20,
5874-1,
5874-2,
5874-4,2 16382
5874-5,
5874-6,
5874-7,
5874-15,
4843-20,
4843-1,
4843-2,
4843-4,2 16382
4843-5,
4843-6,
4843-7,
4843-15,
4550-20,
4550-1,
4550-2,
4550-4,2 16382
4550-5,
4550-6,
4550-7,
4550-15,
6533-20,
6533-1,
6533-2,
6533-4,2 16382
6533-5,
6533-6,
6533-7,
6533-15,
3190-20,
3190-1,
3190-2,
3190-4,2 16382
3190-5,
3190-6,
3190-7,
3190-15,
3429-20,
3429-1,
3429-2,
3429-4,2 16382
3429-5,
3429-6,
3429-7,
3429-15,
1409-20,
1409-1,
1409-2,
1409-4,2 16382
1409-5,
1409-6,
1409-7,
1409-15,
410-20,
410-1,
410-2,
410-4,2 16382
410-5,
410-6,
410-7,
410-15,
4398-20,
4398-1,
4398-2,
4398-4,2 16382
4398-5,
4398-6,
4398-7,
4398-15,
3863-20,
3863-1,
3863-2,
3863-4,2 16382
3863-5,
3863-6,
3863-7,
3863-15,
2544-20,
2544-1,
2544-2,
2544-4,2 16382
2544-5,
2544-6,
2544-7,
2544-15,
6488-20,
6488-1,
6488-2,
6488-4,2 16382
6488-5,
6488-6,
6488-7,
6488-15,
1399-20,
1399-1,
1399-2,
1399-4,2 16382
1399-5,
1399-6,
1399-7,
1399-15,
5141-20,
5141-1,
5141-2,
5141-4,2 16382
5141-5,
5141-6,
5141-7,
5141-15,
458-20,
458-1,
458-2,
458-4,2 16382
458-5,
458-6,
458-7,
458-15,
6053-20,
6053-1,
6053-2,
6053-4,2 16382
6053-5,
6053-6,
6053-7,
6053-15,
2862-20,
2862-1,
2862-2,
2862-4,2 16382
2862-5,
2862-6,
2862-7,
2862-15,
6075-20,
6075-1,
6075-2,
6075-4,2 16382
6075-5,
6075-6,
6075-7,
6075-15,
4214-20,
4214-1,
4214-2,
4214-4,2 16382
4214-5,
4214-6,
4214-7,
4214-15,
5814-20,
5814-1,
5814-2,
5814-4,2 16382
5814-5,
5814-6,
5814-7,
5814-15,
5495-20,
5495-1,
5495-2,
5495-4,2 16382
5495-5,
5495-6,
5495-7,
5495-15,
4544-20,
4544-1,
4544-2,
4544-4,2 16382
4544-5,
4544-6,
4544-7,
4544-15,
694-20,
694-1,
694-2,
694-4,2 16382
694-5,
694-6,
694-7,
694-15,
880-20,
880-1,
880-2,
880-4,2 16382
880-5,
880-6,
880-7,
880-15,
5994-20,
5994-1,
5994-2,
5994-4,2 16382
5994-5,
5994-6,
5994-7,
5994-15,
176-20,
176-1,
176-2,
176-4,2 16382
176-5,
176-6,
176-7,
176-15,
69-20,
69-1,
69-2,
69-4,2 16382
69-5,
69-6,
69-7,
69-15,
4101-20,
4101-1,
4101-2,
4101-4,2 16382
4101-5,
4101-6,
4101-7,
4101-15,
6253-20,
6253-1,
6253-2,
6253-4,2 16382
6253-5,
6253-6,
6253-7,
6253-15,
6279-20,
6279-1,
6279-2,
6279-4,2 16382
6279-5,
6279-6,
6279-7,
6279-15,
3735-20,
3735-1,
3735-2,
3735-4,2 16382
3735-5,
3735-6,
3735-7,
3735-15,
5033-20,
5033-1,
5033-2,
5033-4,2 16382
5033-5,
5033-6,
5033-7,
5033-15,
4176-20,
4176-1,
4176-2,
4176-4,2 16382
4176-5,
4176-6,
4176-7,
4176-15,
6128-20,
6128-1,
6128-2,
6128-4,2 16382
6128-5,
6128-6,
6128-7,
6128-15,
3203-20,
3203-1,
3203-2,
3203-4,2 16382
3203-5,
3203-6,
3203-7,
3203-15,
2387-20,
2387-1,
2387-2,
2387-4,2 16382
2387-5,
2387-6,
2387-7,
2387-15,
3707-20,
3707-1,
3707-2,
3707-4,2 16382
3707-5,
3707-6,
3707-7,
3707-15,
4790-20,
4790-1,
4790-2,
4790-4,2 16382
4790-5,
4790-6,
4790-7,
4790-15,
1190-20,
1190-1,
1190-2,
1190-4,2 16382
1190-5,
1190-6,
1190-7,
1190-15,
4602-20,
4602-1,
4602-2,
4602-4,2 16382
4602-5,
4602-6,
4602-7,
4602-15,
4370-20,
4370-1,
4370-2,
4370-4,2 16382
4370-5,
4370-6,
4370-7,
4370-15,
6619-20,
6619-1,
6619-2,
6619-4,2 16382
6619-5,
6619-6,
6619-7,
6619-15,
2199-20,
2199-1,
2199-2,
2199-4,2 16382
2199-5,
2199-6,
2199-7,
2199-15,
1071-20,
1071-1,
1071-2,
1071-4,2 16382
1071-5,
1071-6,
1071-7,
1071-15,
1309-20,
1309-1,
1309-2,
1309-4,2 16382
1309-5,
1309-6,
1309-7,
1309-15,
4589-20,
4589-1,
4589-2,
4589-4,2 16382
4589-5,
4589-6,
4589-7,
4589-15,
674-20,
674-1,
674-2,
674-4,2 16382
674-5,
674-6,
674-7,
674-15,
5463-20,
5463-1,
5463-2,
5463-4,2 16382
5463-5,
5463-6,
5463-7,
5463-15,
2316-20,
2316-1,
2316-2,
2316-4,2 16382
2316-5,
2316-6,
2316-7,
2316-15,
1572-20,
1572-1,
1572-2,
1572-4,2 16382
1572-5,
1572-6,
1572-7,
1572-15,
2847-20,
2847-1,
2847-2,
2847-4,2 16382
2847-5,
2847-6,
2847-7,
2847-15,
3149-20,
3149-1,
3149-2,
3149-4,2 16382
3149-5,
3149-6,
3149-7,
3149-15,
3253-20,
3253-1,
3253-2,
3253-4,2 16382
3253-5,
3253-6,
3253-7,
3253-15,
1096-20,
1096-1,
1096-2,
1096-4,2 16382
1096-5,
1096-6,
1096-7,
1096-15,
4575-20,
4575-1,
4575-2,
4575-4,2 16382
4575-5,
4575-6,
4575-7,
4575-15,
980-20,
980-1,
980-2,
980-4,2 16382
980-5,
980-6,
980-7,
980-15,
1526-20,
1526-1,
1526-2,
1526-4,2 16382
1526-5,
1526-6,
1526-7,
1526-15,
2907-20,
2907-1,
2907-2,
2907-4,2 16382
2907-5,
2907-6,
2907-7,
2907-15,
3335-20,
3335-1,
3335-2,
3335-4,2 16382
3335-5,
3335-6,
3335-7,
3335-15,
1563-20,
1563-1,
1563-2,
1563-4,2 16382
1563-5,
1563-6,
1563-7,
1563-15,
4917-20,
4917-1,
4917-2,
4917-4,2 16382
4917-5,
4917-6,
4917-7,
4917-15,
4088-20,
4088-1,
4088-2,
4088-4,2 16382
4088-5,
4088-6,
4088-7,
4088-15,
2456-20,
2456-1,
2456-2,
2456-4,2 16382
2456-5,
2456-6,
2456-7,
2456-15,
6034-20,
6034-1,
6034-2,
6034-4,2 16382
6034-5,
6034-6,
6034-7,
6034-15,
574-20,
574-1,
574-2,
574-4,2 16382
574-5,
574-6,
574-7,
574-15,
3344-20,
3344-1,
3344-2,
3344-4,2 16382
3344-5,
3344-6,
3344-7,
3344-15,
376-20,
376-1,
376-2,
376-4,2 16382
376-5,
376-6,
376-7,
376-15,
5293-20,
5293-1,
5293-2,
5293-4,2 16382
5293-5,
5293-6,
5293-7,
5293-15,
1175-20,
1175-1,
1175-2,
1175-4,2 16382
1175-5,
1175-6,
1175-7,
1175-15,
5154-20,
5154-1,
5154-2,
5154-4,2 16382
5154-5,
5154-6,
5154-7,
5154-15,
5610-20,
5610-1,
5610-2,
5610-4,2 16382
5610-5,
5610-6,
5610-7,
5610-15,
4265-20,
4265-1,
4265-2,
4265-4,2 16382
4265-5,
4265-6,
4265-7,
4265-15,
3367-20,
3367-1,
3367-2,
3367-4,2 16382
3367-5,
3367-6,
3367-7,
3367-15,
5225-20,
5225-1,
5225-2,
5225-4,2 16382
5225-5,
5225-6,
5225-7,
5225-15,
4209-20,
4209-1,
4209-2,
4209-4,2 16382
4209-5,
4209-6,
4209-7,
4209-15,
4977-20,
4977-1,
4977-2,
4977-4,2 16382
4977-5,
4977-6,
4977-7,
4977-15,
657-20,
657-1,
657-2,
657-4,2 16382
657-5,
657-6,
657-7,
657-15,
5748-20,
5748-1,
5748-2,
5748-4,2 16382
5748-5,
5748-6,
5748-7,
5748-15,
1885-20,
1885-1,
1885-2,
1885-4,2 16382
1885-5,
1885-6,
1885-7,
1885-15,
3462-20,
3462-1,
3462-2,
3462-4,2 16382
3462-5,
3462-6,
3462-7,
3462-15,
702-20,
702-1,
702-2,
702-4,2 16382
702-5,
702-6,
702-7,
702-15,
5545-20,
5545-1,
5545-2,
5545-4,2 16382
5545-5,
5545-6,
5545-7,
5545-15,
3308-20,
3308-1,
3308-2,
3308-4,2 16382
3308-5,
3308-6,
3308-7,
3308-15,
5789-20,
5789-1,
5789-2,
5789-4,2 16382
5789-5,
5789-6,
5789-7,
5789-15,
1787-20,
1787-1,
1787-2,
1787-4,2 16382
1787-5,
1787-6,
1787-7,
1787-15,
4706-20,
4706-1,
4706-2,
4706-4,2 16382
4706-5,
4706-6,
4706-7,
4706-15,
4867-20,
4867-1,
4867-2,
4867-4,2 16382
4867-5,
4867-6,
4867-7,
4867-15,
3445-20,
3445-1,
3445-2,
3445-4,2 16382
3445-5,
3445-6,
3445-7,
3445-15,
4327-20,
4327-1,
4327-2,
4327-4,2 16382
4327-5,
4327-6,
4327-7,
4327-15,
4304-20,
4304-1,
4304-2,
4304-4,2 16382
4304-5,
4304-6,
4304-7,
4304-15,
4509-20,
4509-1,
4509-2,
4509-4,2 16382
4509-5,
4509-6,
4509-7,
4509-15,
1004-20,
1004-1,
1004-2,
1004-4,2 16382
1004-5,
1004-6,
1004-7,
1004-15,
359-20,
359-1,
359-2,
359-4,2 16382
359-5,
359-6,
359-7,
359-15,
3310-20,
3310-1,
3310-2,
3310-4,2 16382
3310-5,
3310-6,
3310-7,
3310-15,
4324-20,
4324-1,
4324-2,
4324-4,2 16382
4324-5,
4324-6,
4324-7,
4324-15,
1836-20,
1836-1,
1836-2,
1836-4,2 16382
1836-5,
1836-6,
1836-7,
1836-15,
2610-20,
2610-1,
2610-2,
2610-4,2 16382
2610-5,
2610-6,
2610-7,
2610-15,
6198-20,
6198-1,
6198-2,
6198-4,2 16382
6198-5,
6198-6,
6198-7,
6198-15,
3497-20,
3497-1,
3497-2,
3497-4,2 16382
3497-5,
3497-6,
3497-7,
3497-15,
4557-20,
4557-1,
4557-2,
4557-4,2 16382
4557-5,
4557-6,
4557-7,
4557-15,
3848-20,
3848-1,
3848-2,
3848-4,2 16382
3848-5,
3848-6,
3848-7,
3848-15,
1589-20,
1589-1,
1589-2,
1589-4,2 16382
1589-5,
1589-6,
1589-7,
1589-15,
4486-20,
4486-1,
4486-2,
4486-4,2 16382
4486-5,
4486-6,
4486-7,
4486-15,
6504-20,
6504-1,
6504-2,
6504-4,2 16382
6504-5,
6504-6,
6504-7,
6504-15,
2618-20,
2618-1,
2618-2,
2618-4,2 16382
2618-5,
2618-6,
2618-7,
2618-15,
903-20,
903-1,
903-2,
903-4,2 16382
903-5,
903-6,
903-7,
903-15,
3451-20,
3451-1,
3451-2,
3451-4,2 16382
3451-5,
3451-6,
3451-7,
3451-15,
979-20,
979-1,
979-2,
979-4,2 16382
979-5,
979-6,
979-7,
979-15,
3734-20,
3734-1,
3734-2,
3734-4,2 16382
3734-5,
3734-6,
3734-7,
3734-15,
6311-20,
6311-1,
6311-2,
6311-4,2 16382
6311-5,
6311-6,
6311-7,
6311-15,
6083-20,
6083-1,
6083-2,
6083-4,2 16382
6083-5,
6083-6,
6083-7,
6083-15,
23-20,
23-1,
23-2,
23-4,2 16382
23-5,
23-6,
23-7,
23-15,
2372-20,
2372-1,
2372-2,
2372-4,2 16382
2372-5,
2372-6,
2372-7,
2372-15,
5548-20,
5548-1,
5548-2,
5548-4,2 16382
5548-5,
5548-6,
5548-7,
5548-15,
2334-20,
2334-1,
2334-2,
2334-4,2 16382
2334-5,
2334-6,
2334-7,
2334-15,
228-20,
228-1,
228-2,
228-4,2 16382
228-5,
228-6,
228-7,
228-15,
4443-20,
4443-1,
4443-2,
4443-4,2 16382
4443-5,
4443-6,
4443-7,
4443-15,
4986-20,
4986-1,
4986-2,
4986-4,2 16382
4986-5,
4986-6,
4986-7,
4986-15,
6111-20,
6111-1,
6111-2,
6111-4,2 16382
6111-5,
6111-6,
6111-7,
6111-15,
3022-20,
3022-1,
3022-2,
3022-4,2 16382
3022-5,
3022-6,
3022-7,
3022-15,
6079-20,
6079-1,
6079-2,
6079-4,2 16382
6079-5,
6079-6,
6079-7,
6079-15,
3500-20,
3500-1,
3500-2,
3500-4,2 16382
3500-5,
3500-6,
3500-7,
3500-15,
2046-20,
2046-1,
2046-2,
2046-4,2 16382
2046-5,
2046-6,
2046-7,
2046-15,
1719-20,
1719-1,
1719-2,
1719-4,2 16382
1719-5,
1719-6,
1719-7,
1719-15,
2143-20,
2143-1,
2143-2,
2143-4,2 16382
2143-5,
2143-6,
2143-7,
2143-15,
5737-20,
5737-1,
5737-2,
5737-4,2 16382
5737-5,
5737-6,
5737-7,
5737-15,
1992-20,
1992-1,
1992-2,
1992-4,2 16382
1992-5,
1992-6,
1992-7,
1992-15,
3951-20,
3951-1,
3951-2,
3951-4,2 16382
3951-5,
3951-6,
3951-7,
3951-15,
1692-20,
1692-1,
1692-2,
1692-4,2 16382
1692-5,
1692-6,
1692-7,
1692-15,
5183-20,
5183-1,
5183-2,
5183-4,2 16382
5183-5,
5183-6,
5183-7,
5183-15,
6030-20,
6030-1,
6030-2,
6030-4,2 16382
6030-5,
6030-6,
6030-7,
6030-15,
6255-20,
6255-1,
6255-2,
6255-4,2 16382
6255-5,
6255-6,
6255-7,
6255-15,
4318-20,
4318-1,
4318-2,
4318-4,2 16382
4318-5,
4318-6,
4318-7,
4318-15,
652-20,
652-1,
652-2,
652-4,2 16382
652-5,
652-6,
652-7,
652-15,
3656-20,
3656-1,
3656-2,
3656-4,2 16382
3656-5,
3656-6,
3656-7,
3656-15,
6233-20,
6233-1,
6233-2,
6233-4,2 16382
6233-5,
6233-6,
6233-7,
6233-15,
3600-20,
3600-1,
3600-2,
3600-4,2 16382
3600-5,
3600-6,
3600-7,
3600-15,
2574-20,
2574-1,
2574-2,
2574-4,2 16382
2574-5,
2574-6,
2574-7,
2574-15,
2661-20,
2661-1,
2661-2,
2661-4,2 16382
2661-5,
2661-6,
2661-7,
2661-15,
732-20,
732-1,
732-2,
732-4,2 16382
732-5,
732-6,
732-7,
732-15,
5919-20,
5919-1,
5919-2,
5919-4,2 16382
5919-5,
5919-6,
5919-7,
5919-15,
6265-20,
6265-1,
6265-2,
6265-4,2 16382
6265-5,
6265-6,
6265-7,
6265-15,
6303-20,
6303-1,
6303-2,
6303-4,2 16382
6303-5,
6303-6,
6303-7,
6303-15,
1956-20,
1956-1,
1956-2,
1956-4,2 16382
1956-5,
1956-6,
1956-7,
1956-15,
987-20,
987-1,
987-2,
987-4,2 16382
987-5,
987-6,
987-7,
987-15,
3369-20,
3369-1,
3369-2,
3369-4,2 16382
3369-5,
3369-6,
3369-7,
3369-15,
2262-20,
2262-1,
2262-2,
2262-4,2 16382
2262-5,
2262-6,
2262-7,
2262-15,
1967-20,
1967-1,
1967-2,
1967-4,2 16382
1967-5,
1967-6,
1967-7,
1967-15,
1276-20,
1276-1,
1276-2,
1276-4,2 16382
1276-5,
1276-6,
1276-7,
1276-15,
5902-20,
5902-1,
5902-2,
5902-4,2 16382
5902-5,
5902-6,
5902-7,
5902-15,
6580-20,
6580-1,
6580-2,
6580-4,2 16382
6580-5,
6580-6,
6580-7,
6580-15,
1799-20,
1799-1,
1799-2,
1799-4,2 16382
1799-5,
1799-6,
1799-7,
1799-15,
3057-20,
3057-1,
3057-2,
3057-4,2 16382
3057-5,
3057-6,
3057-7,
3057-15,
3357-20,
3357-1,
3357-2,
3357-4,2 16382
3357-5,
3357-6,
3357-7,
3357-15,
3721-20,
3721-1,
3721-2,
3721-4,2 16382
3721-5,
3721-6,
3721-7,
3721-15,
4107-20,
4107-1,
4107-2,
4107-4,2 16382
4107-5,
4107-6,
4107-7,
4107-15,
4995-20,
4995-1,
4995-2,
4995-4,2 16382
4995-5,
4995-6,
4995-7,
4995-15,
4555-20,
4555-1,
4555-2,
4555-4,2 16382
4555-5,
4555-6,
4555-7,
4555-15,
833-20,
833-1,
833-2,
833-4,2 16382
833-5,
833-6,
833-7,
833-15,
1136-20,
1136-1,
1136-2,
1136-4,2 16382
1136-5,
1136-6,
1136-7,
1136-15,
4813-20,
4813-1,
4813-2,
4813-4,2 16382
4813-5,
4813-6,
4813-7,
4813-15,
4772-20,
4772-1,
4772-2,
4772-4,2 16382
4772-5,
4772-6,
4772-7,
4772-15,
1442-20,
1442-1,
1442-2,
1442-4,2 16382
1442-5,
1442-6,
1442-7,
1442-15,
3210-20,
3210-1,
3210-2,
3210-4,2 16382
3210-5,
3210-6,
3210-7,
3210-15,
3961-20,
3961-1,
3961-2,
3961-4,2 16382
3961-5,
3961-6,
3961-7,
3961-15,
2134-20,
2134-1,
2134-2,
2134-4,2 16382
2134-5,
2134-6,
2134-7,
2134-15,
6499-20,
6499-1,
6499-2,
6499-4,2 16382
6499-5,
6499-6,
6499-7,
6499-15,
4042-20,
4042-1,
4042-2,
4042-4,2 16382
4042-5,
4042-6,
4042-7,
4042-15,
2768-20,
2768-1,
2768-2,
2768-4,2 16382
2768-5,
2768-6,
2768-7,
2768-15,
3549-20,
3549-1,
3549-2,
3549-4,2 16382
3549-5,
3549-6,
3549-7,
3549-15,
5404-20,
5404-1,
5404-2,
5404-4,2 16382
5404-5,
5404-6,
5404-7,
5404-15,
1230-20,
1230-1,
1230-2,
1230-4,2 16382
1230-5,
1230-6,
1230-7,
1230-15,
1660-20,
1660-1,
1660-2,
1660-4,2 16382
1660-5,
1660-6,
1660-7,
1660-15,
1392-20,
1392-1,
1392-2,
1392-4,2 16382
1392-5,
1392-6,
1392-7,
1392-15,
2992-20,
2992-1,
2992-2,
2992-4,2 16382
2992-5,
2992-6,
2992-7,
2992-15,
